value,source,target
12.24458,"Non-venomous animal contact","Complications of medical treatment"
35.15959,"Non-venomous animal contact","Poisoning"
.1946354,"Non-venomous animal contact","Spinal cord lesion below neck level"
.6160054,"Non-venomous animal contact","Severe chest Injury"
.7120469,"Non-venomous animal contact","Fracture of face bone"
.6910663,"Non-venomous animal contact","Burns with <20% total burned surface area"
5.766255,"Non-venomous animal contact","Fracture of vertebral column"
.0540252,"Non-venomous animal contact","Non-fatal submersion"
9.383842,"Non-venomous animal contact","Fracture of hand bone"
.240248,"Non-venomous animal contact","Fracture of sternum or rib(s)"
15.70485,"Non-venomous animal contact","Contusion"
1.522733,"Non-venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
1.205277,"Non-venomous animal contact","Dislocation of hip"
4.507153,"Non-venomous animal contact","Injured nerves"
4.496945,"Non-venomous animal contact","Minor traumatic brain injury"
6.537888,"Non-venomous animal contact","Dislocation of shoulder"
.5967856,"Non-venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)"
22.87719,"Non-venomous animal contact","Internal hemorrhage in abdomen or pelvis"
.923031,"Non-venomous animal contact","Spinal cord lesion at neck level"
9.690976,"Non-venomous animal contact","Fracture of femur, other than femoral neck"
7.03506,"Non-venomous animal contact","Fracture of neck of femur"
12.74156,"Non-venomous animal contact","Injury to eyes (including foreign body eye)"
1.603785,"Non-venomous animal contact","Crush injury"
11.8887,"Non-venomous animal contact","Moderate to severe traumatic brain injury"
3.586074,"Non-venomous animal contact","Fracture of foot bone"
1.956776,"Non-venomous animal contact","Fracture of pelvis"
1307.722,"Non-venomous animal contact","Open wound"
2.919207,"Non-venomous animal contact","Fracture of skull"
1.814223,"Non-venomous animal contact","Dislocation of knee"
2.286454,"Non-venomous animal contact","Fracture of radius or ulna"
21.21282,"Non-venomous animal contact","Multiple significant injuries"
4.140916,"Non-venomous animal contact","Other injuries of muscle & tendon and other dislocations"
42.36146,"Non-venomous animal contact","Fracture of patella, tibia, fibula, or ankle"
.7975259,"Non-venomous animal contact","Fracture of clavicle, scapula, or humerus"
.0897561,"Non-venomous animal contact","Amputation of finger (excluding thumb)"
5.2649,"Venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
1.011844,"Venomous animal contact","Injured nerves"
5.148393,"Venomous animal contact","Dislocation of shoulder"
30.86718,"Venomous animal contact","Multiple significant injuries"
.2271299,"Venomous animal contact","Severe chest Injury"
1.3337,"Venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)"
.6779952,"Venomous animal contact","Fracture of vertebral column"
1.655894,"Venomous animal contact","Other injuries of muscle & tendon and other dislocations"
.0039136,"Venomous animal contact","Amputation of finger (excluding thumb)"
.1465096,"Venomous animal contact","Non-fatal submersion"
.9133257,"Venomous animal contact","Spinal cord lesion at neck level"
1.075431,"Venomous animal contact","Fracture of radius or ulna"
2.383447,"Venomous animal contact","Fracture of hand bone"
.1397345,"Venomous animal contact","Dislocation of knee"
8.895132,"Venomous animal contact","Fracture of neck of femur"
12.72545,"Venomous animal contact","Fracture of patella, tibia, fibula, or ankle"
.6263088,"Venomous animal contact","Fracture of clavicle, scapula, or humerus"
26.50423,"Venomous animal contact","Internal hemorrhage in abdomen or pelvis"
.0041438,"Venomous animal contact","Fracture of sternum or rib(s)"
.401153,"Venomous animal contact","Injury to eyes (including foreign body eye)"
1.009773,"Venomous animal contact","Contusion"
2.568225,"Venomous animal contact","Fracture of femur, other than femoral neck"
1.239315,"Venomous animal contact","Minor traumatic brain injury"
4.237916,"Venomous animal contact","Fracture of pelvis"
.33555,"Venomous animal contact","Dislocation of hip"
39.53836,"Venomous animal contact","Open wound"
.3622632,"Venomous animal contact","Crush injury"
.1898605,"Venomous animal contact","Fracture of face bone"
33.44112,"Venomous animal contact","Complications of medical treatment"
1.0593,"Venomous animal contact","Fracture of foot bone"
2.108759,"Venomous animal contact","Burns with <20% total burned surface area"
651.8325,"Venomous animal contact","Poisoning"
.5307603,"Venomous animal contact","Fracture of skull"
.7628296,"Venomous animal contact","Spinal cord lesion below neck level"
3.352314,"Venomous animal contact","Moderate to severe traumatic brain injury"
3.865534,"Drowning","Fracture of vertebral column"
69.81645,"Drowning","Complications of medical treatment"
8.760548,"Drowning","Fracture of foot bone"
.0693221,"Drowning","Fracture of sternum or rib(s)"
7.515625,"Drowning","Open wound"
6.758193,"Drowning","Injured nerves"
2.221068,"Drowning","Dislocation of hip"
2.835272,"Drowning","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
84.71557,"Drowning","Fracture of patella, tibia, fibula, or ankle"
8.80323,"Drowning","Spinal cord lesion below neck level"
.8743629,"Drowning","Dislocation of knee"
.4794664,"Drowning","Fracture of face bone"
7.964376,"Drowning","Internal hemorrhage in abdomen or pelvis"
95.13668,"Drowning","Environmental factors (e.g. temperature, pressure, electricity)"
3.279467,"Drowning","Burns with <20% total burned surface area"
10.93758,"Drowning","Spinal cord lesion at neck level"
11.6081,"Drowning","Poisoning"
4.166952,"Drowning","Fracture of hand bone"
.0743626,"Drowning","Fracture of skull"
.4567112,"Drowning","Injury to eyes (including foreign body eye)"
1.109016,"Drowning","Crush injury"
.3080041,"Drowning","Severe chest Injury"
19.35773,"Drowning","Dislocation of shoulder"
.0329548,"Drowning","Amputation of finger (excluding thumb)"
229.5238,"Drowning","Fracture of neck of femur"
3.45354,"Drowning","Minor traumatic brain injury"
2.504143,"Drowning","Fracture of radius or ulna"
28.43065,"Drowning","Multiple significant injuries"
16.06362,"Drowning","Moderate to severe traumatic brain injury"
8.811434,"Drowning","Fracture of pelvis"
80.86604,"Drowning","Non-fatal submersion"
27.07932,"Drowning","Fracture of femur, other than femoral neck"
1.089973,"Drowning","Contusion"
4.266422,"Drowning","Fracture of clavicle, scapula, or humerus"
8.499187,"Drowning","Other injuries of muscle & tendon and other dislocations"
9.278437,"Falls","Fracture of face bone"
877.1098,"Falls","Open wound"
34.05177,"Falls","Poisoning"
19.494,"Falls","Severe chest Injury"
8.561052,"Falls","Environmental factors (e.g. temperature, pressure, electricity)"
31.38839,"Falls","Dislocation of hip"
21.21944,"Falls","Crush injury"
96.74162,"Falls","Minor traumatic brain injury"
117.2231,"Falls","Fracture of foot bone"
1090.087,"Falls","Multiple significant injuries"
1.473265,"Falls","Non-fatal submersion"
161.5359,"Falls","Fracture of hand bone"
210.9921,"Falls","Contusion"
101.0578,"Falls","Internal hemorrhage in abdomen or pelvis"
75.02915,"Falls","Injured nerves"
137.6835,"Falls","Fracture of pelvis"
416.1055,"Falls","Complications of medical treatment"
.2208266,"Falls","Amputation of finger (excluding thumb)"
137.1191,"Falls","Other injuries of muscle & tendon and other dislocations"
22.35245,"Falls","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
586.1998,"Falls","Fracture of radius or ulna"
160.6538,"Falls","Spinal cord lesion below neck level"
515.3784,"Falls","Fracture of femur, other than femoral neck"
134.5504,"Falls","Fracture of skull"
639.3426,"Falls","Fracture of vertebral column"
9.580385,"Falls","Fracture of sternum or rib(s)"
714.3147,"Falls","Moderate to severe traumatic brain injury"
169.8541,"Falls","Dislocation of shoulder"
15.91511,"Falls","Burns with <20% total burned surface area"
12.23159,"Falls","Injury to eyes (including foreign body eye)"
2644.568,"Falls","Fracture of patella, tibia, fibula, or ankle"
1476.282,"Falls","Fracture of neck of femur"
14.15802,"Falls","Dislocation of knee"
94.15228,"Falls","Fracture of clavicle, scapula, or humerus"
147.5782,"Falls","Spinal cord lesion at neck level"
39.23775,"Fire, heat, and hot substances","Fracture of femur, other than femoral neck"
10.12209,"Fire, heat, and hot substances","Minor traumatic brain injury"
4.855249,"Fire, heat, and hot substances","Spinal cord lesion below neck level"
16.80955,"Fire, heat, and hot substances","Other injuries of muscle & tendon and other dislocations"
6.386471,"Fire, heat, and hot substances","Fracture of radius or ulna"
95.59158,"Fire, heat, and hot substances","Open wound"
7.016686,"Fire, heat, and hot substances","Spinal cord lesion at neck level"
226.8521,"Fire, heat, and hot substances","Poisoning"
17.19854,"Fire, heat, and hot substances","Fracture of pelvis"
2.864478,"Fire, heat, and hot substances","Fracture of skull"
24.34697,"Fire, heat, and hot substances","Fracture of vertebral column"
9.471901,"Fire, heat, and hot substances","Injured nerves"
102.2142,"Fire, heat, and hot substances","Multiple significant injuries"
78.87714,"Fire, heat, and hot substances","Environmental factors (e.g. temperature, pressure, electricity)"
14.02824,"Fire, heat, and hot substances","Fracture of hand bone"
1276.058,"Fire, heat, and hot substances","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
5.709777,"Fire, heat, and hot substances","Injury to eyes (including foreign body eye)"
238.9046,"Fire, heat, and hot substances","Complications of medical treatment"
80.79794,"Fire, heat, and hot substances","Fracture of neck of femur"
3.395764,"Fire, heat, and hot substances","Fracture of clavicle, scapula, or humerus"
2.10206,"Fire, heat, and hot substances","Fracture of face bone"
.5746958,"Fire, heat, and hot substances","Non-fatal submersion"
.2066931,"Fire, heat, and hot substances","Amputation of finger (excluding thumb)"
.2216256,"Fire, heat, and hot substances","Fracture of sternum or rib(s)"
37.05293,"Fire, heat, and hot substances","Moderate to severe traumatic brain injury"
677.9778,"Fire, heat, and hot substances","Burns with <20% total burned surface area"
12.31743,"Fire, heat, and hot substances","Fracture of foot bone"
40.74508,"Fire, heat, and hot substances","Dislocation of shoulder"
13.76002,"Fire, heat, and hot substances","Contusion"
4.961631,"Fire, heat, and hot substances","Dislocation of hip"
1.576376,"Fire, heat, and hot substances","Severe chest Injury"
95.72794,"Fire, heat, and hot substances","Fracture of patella, tibia, fibula, or ankle"
5.277491,"Fire, heat, and hot substances","Crush injury"
458.8189,"Fire, heat, and hot substances","Internal hemorrhage in abdomen or pelvis"
.9217128,"Fire, heat, and hot substances","Dislocation of knee"
.2486429,"Pulmonary aspiration and foreign body in airway","Environmental factors (e.g. temperature, pressure, electricity)"
.3089142,"Pulmonary aspiration and foreign body in airway","Severe chest Injury"
1.096599,"Pulmonary aspiration and foreign body in airway","Fracture of femur, other than femoral neck"
8.083632,"Pulmonary aspiration and foreign body in airway","Complications of medical treatment"
.1455408,"Pulmonary aspiration and foreign body in airway","Injury to eyes (including foreign body eye)"
17.36508,"Pulmonary aspiration and foreign body in airway","Fracture of neck of femur"
6.980339,"Pulmonary aspiration and foreign body in airway","Poisoning"
.1922171,"Pulmonary aspiration and foreign body in airway","Injured nerves"
.0269972,"Pulmonary aspiration and foreign body in airway","Dislocation of hip"
.0606635,"Pulmonary aspiration and foreign body in airway","Fracture of skull"
.5987406,"Pulmonary aspiration and foreign body in airway","Fracture of vertebral column"
.1902606,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level"
.5147791,"Pulmonary aspiration and foreign body in airway","Fracture of foot bone"
.3229324,"Pulmonary aspiration and foreign body in airway","Open wound"
.2644397,"Pulmonary aspiration and foreign body in airway","Fracture of hand bone"
3.001515,"Pulmonary aspiration and foreign body in airway","Multiple significant injuries"
2.701794,"Pulmonary aspiration and foreign body in airway","Dislocation of shoulder"
.0693291,"Pulmonary aspiration and foreign body in airway","Contusion"
.2910941,"Pulmonary aspiration and foreign body in airway","Non-fatal submersion"
.2166963,"Pulmonary aspiration and foreign body in airway","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.8911463,"Pulmonary aspiration and foreign body in airway","Internal hemorrhage in abdomen or pelvis"
.1319106,"Pulmonary aspiration and foreign body in airway","Dislocation of knee"
.0346696,"Pulmonary aspiration and foreign body in airway","Crush injury"
.2728072,"Pulmonary aspiration and foreign body in airway","Fracture of pelvis"
1.31915,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level"
.1381907,"Pulmonary aspiration and foreign body in airway","Fracture of clavicle, scapula, or humerus"
.0373619,"Pulmonary aspiration and foreign body in airway","Fracture of face bone"
.3306561,"Pulmonary aspiration and foreign body in airway","Minor traumatic brain injury"
.5073871,"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury"
.0167321,"Pulmonary aspiration and foreign body in airway","Fracture of sternum or rib(s)"
1.539681,"Pulmonary aspiration and foreign body in airway","Other injuries of muscle & tendon and other dislocations"
.1770709,"Pulmonary aspiration and foreign body in airway","Burns with <20% total burned surface area"
.2680412,"Pulmonary aspiration and foreign body in airway","Fracture of radius or ulna"
2.942836,"Pulmonary aspiration and foreign body in airway","Fracture of patella, tibia, fibula, or ankle"
.0042067,"Foreign body in eyes","Fracture of sternum or rib(s)"
.0979717,"Foreign body in eyes","Fracture of hand bone"
.6331927,"Foreign body in eyes","Injured nerves"
3.141093,"Foreign body in eyes","Fracture of neck of femur"
.0436049,"Foreign body in eyes","Fracture of radius or ulna"
.047816,"Foreign body in eyes","Dislocation of knee"
.5479304,"Foreign body in eyes","Spinal cord lesion at neck level"
.2663992,"Foreign body in eyes","Fracture of skull"
.3250387,"Foreign body in eyes","Minor traumatic brain injury"
.265007,"Foreign body in eyes","Multiple significant injuries"
.1434402,"Foreign body in eyes","Burns with <20% total burned surface area"
8.246731,"Foreign body in eyes","Injury to eyes (including foreign body eye)"
6.085629,"Foreign body in eyes","Internal hemorrhage in abdomen or pelvis"
.7173842,"Foreign body in eyes","Moderate to severe traumatic brain injury"
4.625619,"Foreign body in eyes","Spinal cord lesion below neck level"
.091425,"Foreign body in eyes","Crush injury"
.0127174,"Foreign body in eyes","Fracture of clavicle, scapula, or humerus"
2.299714,"Foreign body in eyes","Open wound"
.68856,"Foreign body in eyes","Poisoning"
.2874575,"Foreign body in eyes","Fracture of pelvis"
.2174331,"Foreign body in eyes","Other injuries of muscle & tendon and other dislocations"
.4944877,"Foreign body in eyes","Contusion"
.0821701,"Foreign body in eyes","Environmental factors (e.g. temperature, pressure, electricity)"
38.64583,"Foreign body in eyes","Complications of medical treatment"
.0277383,"Foreign body in eyes","Fracture of face bone"
.0091332,"Foreign body in eyes","Severe chest Injury"
.2664232,"Foreign body in eyes","Fracture of vertebral column"
.016378,"Foreign body in eyes","Dislocation of hip"
.4619505,"Foreign body in eyes","Fracture of femur, other than femoral neck"
.0845931,"Foreign body in eyes","Dislocation of shoulder"
.9477597,"Foreign body in eyes","Fracture of patella, tibia, fibula, or ankle"
.3165635,"Foreign body in eyes","Fracture of foot bone"
.2435738,"Foreign body in eyes","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
13.4373,"Foreign body in other body part","Injury to eyes (including foreign body eye)"
1.256777,"Foreign body in other body part","Fracture of patella, tibia, fibula, or ankle"
.4530829,"Foreign body in other body part","Burns with <20% total burned surface area"
16.46198,"Foreign body in other body part","Fracture of neck of femur"
.2586117,"Foreign body in other body part","Fracture of foot bone"
.1610978,"Foreign body in other body part","Dislocation of shoulder"
.0105011,"Foreign body in other body part","Non-fatal submersion"
.231316,"Foreign body in other body part","Environmental factors (e.g. temperature, pressure, electricity)"
5.085104,"Foreign body in other body part","Contusion"
.288701,"Foreign body in other body part","Spinal cord lesion at neck level"
.3425794,"Foreign body in other body part","Fracture of femur, other than femoral neck"
.7841409,"Foreign body in other body part","Spinal cord lesion below neck level"
1.773419,"Foreign body in other body part","Injured nerves"
57.94946,"Foreign body in other body part","Poisoning"
.5264035,"Foreign body in other body part","Moderate to severe traumatic brain injury"
.2170661,"Foreign body in other body part","Fracture of pelvis"
.6459602,"Foreign body in other body part","Severe chest Injury"
.0015746,"Foreign body in other body part","Fracture of sternum or rib(s)"
.7705923,"Foreign body in other body part","Fracture of skull"
.0873824,"Foreign body in other body part","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.0061006,"Foreign body in other body part","Dislocation of knee"
1.118943,"Foreign body in other body part","Fracture of vertebral column"
.0579665,"Foreign body in other body part","Amputation of finger (excluding thumb)"
.0387301,"Foreign body in other body part","Dislocation of hip"
1.173001,"Foreign body in other body part","Fracture of hand bone"
.0155245,"Foreign body in other body part","Crush injury"
.0476182,"Foreign body in other body part","Fracture of face bone"
.2285327,"Foreign body in other body part","Fracture of radius or ulna"
86.66727,"Foreign body in other body part","Open wound"
1.983981,"Foreign body in other body part","Multiple significant injuries"
.0150776,"Foreign body in other body part","Fracture of clavicle, scapula, or humerus"
1.486652,"Foreign body in other body part","Other injuries of muscle & tendon and other dislocations"
17.93619,"Foreign body in other body part","Complications of medical treatment"
.2541138,"Foreign body in other body part","Minor traumatic brain injury"
32.40995,"Foreign body in other body part","Internal hemorrhage in abdomen or pelvis"
.1537456,"Assault by firearm","Environmental factors (e.g. temperature, pressure, electricity)"
.4582492,"Assault by firearm","Other injuries of muscle & tendon and other dislocations"
.8618605,"Assault by firearm","Injured nerves"
.0579054,"Assault by firearm","Dislocation of hip"
12.36255,"Assault by firearm","Spinal cord lesion below neck level"
6.848508,"Assault by firearm","Internal hemorrhage in abdomen or pelvis"
9.996493,"Assault by firearm","Fracture of patella, tibia, fibula, or ankle"
.552444,"Assault by firearm","Severe chest Injury"
.2520654,"Assault by firearm","Burns with <20% total burned surface area"
20.06776,"Assault by firearm","Poisoning"
.0368149,"Assault by firearm","Dislocation of knee"
4.682954,"Assault by firearm","Spinal cord lesion at neck level"
.0020538,"Assault by firearm","Non-fatal submersion"
21.34297,"Assault by firearm","Open wound"
.2073016,"Assault by firearm","Fracture of clavicle, scapula, or humerus"
1.286542,"Assault by firearm","Fracture of hand bone"
.1385391,"Assault by firearm","Crush injury"
.1304038,"Assault by firearm","Dislocation of shoulder"
.4254057,"Assault by firearm","Injury to eyes (including foreign body eye)"
.3914408,"Assault by firearm","Fracture of radius or ulna"
.899474,"Assault by firearm","Fracture of foot bone"
3.414204,"Assault by firearm","Fracture of femur, other than femoral neck"
3.451169,"Assault by firearm","Moderate to severe traumatic brain injury"
3.263116,"Assault by firearm","Contusion"
4.112344,"Assault by firearm","Fracture of pelvis"
12.67208,"Assault by firearm","Fracture of vertebral column"
1.177674,"Assault by firearm","Minor traumatic brain injury"
.0994197,"Assault by firearm","Fracture of face bone"
2.236243,"Assault by firearm","Fracture of skull"
.0491773,"Assault by firearm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.0029471,"Assault by firearm","Fracture of sternum or rib(s)"
4.793213,"Assault by firearm","Multiple significant injuries"
3.357846,"Assault by firearm","Fracture of neck of femur"
3.187623,"Assault by firearm","Complications of medical treatment"
.0511573,"Assault by firearm","Amputation of finger (excluding thumb)"
3.205511,"Assault by sharp object","Moderate to severe traumatic brain injury"
3.454345,"Assault by sharp object","Other injuries of muscle & tendon and other dislocations"
1.183815,"Assault by sharp object","Injury to eyes (including foreign body eye)"
.1866835,"Assault by sharp object","Amputation of finger (excluding thumb)"
.0647322,"Assault by sharp object","Dislocation of knee"
2.683071,"Assault by sharp object","Fracture of skull"
1.054829,"Assault by sharp object","Severe chest Injury"
12.90079,"Assault by sharp object","Internal hemorrhage in abdomen or pelvis"
1.798767,"Assault by sharp object","Fracture of femur, other than femoral neck"
16.78735,"Assault by sharp object","Multiple significant injuries"
1.660577,"Assault by sharp object","Fracture of vertebral column"
1.066764,"Assault by sharp object","Dislocation of shoulder"
.0915194,"Assault by sharp object","Fracture of face bone"
3.241613,"Assault by sharp object","Contusion"
.4113411,"Assault by sharp object","Crush injury"
5.064125,"Assault by sharp object","Fracture of neck of femur"
.4185577,"Assault by sharp object","Fracture of radius or ulna"
.1726711,"Assault by sharp object","Dislocation of hip"
3.142879,"Assault by sharp object","Spinal cord lesion at neck level"
3.090694,"Assault by sharp object","Poisoning"
.708093,"Assault by sharp object","Burns with <20% total burned surface area"
1.777263,"Assault by sharp object","Fracture of hand bone"
3.698238,"Assault by sharp object","Fracture of patella, tibia, fibula, or ankle"
4.273436,"Assault by sharp object","Spinal cord lesion below neck level"
1.1491,"Assault by sharp object","Minor traumatic brain injury"
.2434439,"Assault by sharp object","Fracture of clavicle, scapula, or humerus"
12.47789,"Assault by sharp object","Complications of medical treatment"
.3414072,"Assault by sharp object","Environmental factors (e.g. temperature, pressure, electricity)"
3.420955,"Assault by sharp object","Injured nerves"
.8912708,"Assault by sharp object","Fracture of foot bone"
55.48737,"Assault by sharp object","Open wound"
.7300689,"Assault by sharp object","Fracture of pelvis"
.0434948,"Assault by sharp object","Non-fatal submersion"
.0260587,"Assault by sharp object","Fracture of sternum or rib(s)"
.4669205,"Assault by sharp object","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
30.72844,"Assault by other means","Contusion"
12.31137,"Assault by other means","Spinal cord lesion below neck level"
.6672711,"Assault by other means","Severe chest Injury"
1.199999,"Assault by other means","Fracture of clavicle, scapula, or humerus"
45.00628,"Assault by other means","Fracture of neck of femur"
.1014185,"Assault by other means","Non-fatal submersion"
14.84024,"Assault by other means","Fracture of hand bone"
.6887287,"Assault by other means","Crush injury"
27.21501,"Assault by other means","Complications of medical treatment"
93.8826,"Assault by other means","Multiple significant injuries"
4.200588,"Assault by other means","Other injuries of muscle & tendon and other dislocations"
14.76352,"Assault by other means","Fracture of femur, other than femoral neck"
10.98562,"Assault by other means","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
109.8804,"Assault by other means","Open wound"
8.35366,"Assault by other means","Burns with <20% total burned surface area"
2.78653,"Assault by other means","Injured nerves"
1.445347,"Assault by other means","Fracture of sternum or rib(s)"
5.592673,"Assault by other means","Fracture of pelvis"
4.846588,"Assault by other means","Fracture of radius or ulna"
.156256,"Assault by other means","Dislocation of knee"
.0386501,"Assault by other means","Amputation of finger (excluding thumb)"
7.748551,"Assault by other means","Spinal cord lesion at neck level"
2.667393,"Assault by other means","Dislocation of shoulder"
.5927119,"Assault by other means","Dislocation of hip"
2.51379,"Assault by other means","Environmental factors (e.g. temperature, pressure, electricity)"
30.68632,"Assault by other means","Fracture of patella, tibia, fibula, or ankle"
62.29267,"Assault by other means","Poisoning"
2.126299,"Assault by other means","Injury to eyes (including foreign body eye)"
1.956081,"Assault by other means","Fracture of foot bone"
13.58737,"Assault by other means","Internal hemorrhage in abdomen or pelvis"
27.63507,"Assault by other means","Moderate to severe traumatic brain injury"
1.567462,"Assault by other means","Fracture of face bone"
17.63389,"Assault by other means","Minor traumatic brain injury"
24.27262,"Assault by other means","Fracture of vertebral column"
8.671644,"Assault by other means","Fracture of skull"
1.680529,"Unintentional firearm injuries","Fracture of radius or ulna"
.3448901,"Unintentional firearm injuries","Fracture of clavicle, scapula, or humerus"
3.896878,"Unintentional firearm injuries","Dislocation of shoulder"
.1067638,"Unintentional firearm injuries","Dislocation of knee"
.1637949,"Unintentional firearm injuries","Fracture of face bone"
.4163106,"Unintentional firearm injuries","Minor traumatic brain injury"
1.550902,"Unintentional firearm injuries","Fracture of skull"
.7907352,"Unintentional firearm injuries","Burns with <20% total burned surface area"
4.44854,"Unintentional firearm injuries","Multiple significant injuries"
6.296356,"Unintentional firearm injuries","Spinal cord lesion below neck level"
1.653967,"Unintentional firearm injuries","Fracture of foot bone"
.1613997,"Unintentional firearm injuries","Crush injury"
2.055003,"Unintentional firearm injuries","Injury to eyes (including foreign body eye)"
3.256489,"Unintentional firearm injuries","Fracture of pelvis"
5.734337,"Unintentional firearm injuries","Fracture of femur, other than femoral neck"
.0031502,"Unintentional firearm injuries","Non-fatal submersion"
.4099672,"Unintentional firearm injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
4.326047,"Unintentional firearm injuries","Poisoning"
26.1866,"Unintentional firearm injuries","Complications of medical treatment"
3.572147,"Unintentional firearm injuries","Moderate to severe traumatic brain injury"
