value,source,target
.1027155,"Unintentional firearm injuries","Fracture of sternum or rib(s)"
5.804724,"Unintentional firearm injuries","Fracture of vertebral column"
45.69038,"Unintentional firearm injuries","Open wound"
2.303045,"Unintentional firearm injuries","Contusion"
1.073884,"Unintentional firearm injuries","Amputation of finger (excluding thumb)"
19.02657,"Unintentional firearm injuries","Fracture of neck of femur"
19.54006,"Unintentional firearm injuries","Fracture of patella, tibia, fibula, or ankle"
2.434086,"Unintentional firearm injuries","Injured nerves"
.1091393,"Unintentional firearm injuries","Environmental factors (e.g. temperature, pressure, electricity)"
.1360503,"Unintentional firearm injuries","Dislocation of hip"
1.246285,"Unintentional firearm injuries","Other injuries of muscle & tendon and other dislocations"
.5065893,"Unintentional firearm injuries","Severe chest Injury"
10.38031,"Unintentional firearm injuries","Internal hemorrhage in abdomen or pelvis"
18.68788,"Unintentional firearm injuries","Fracture of hand bone"
6.821371,"Unintentional firearm injuries","Spinal cord lesion at neck level"
187.0784,"Other exposure to mechanical forces","Fracture of vertebral column"
42.34009,"Other exposure to mechanical forces","Fracture of pelvis"
91.29567,"Other exposure to mechanical forces","Multiple significant injuries"
2.236999,"Other exposure to mechanical forces","Fracture of sternum or rib(s)"
3.383947,"Other exposure to mechanical forces","Fracture of face bone"
1.299442,"Other exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)"
122.2456,"Other exposure to mechanical forces","Complications of medical treatment"
47.90187,"Other exposure to mechanical forces","Moderate to severe traumatic brain injury"
3.758873,"Other exposure to mechanical forces","Severe chest Injury"
171.8354,"Other exposure to mechanical forces","Fracture of neck of femur"
2189.03,"Other exposure to mechanical forces","Open wound"
4.777998,"Other exposure to mechanical forces","Fracture of clavicle, scapula, or humerus"
.0171292,"Other exposure to mechanical forces","Non-fatal submersion"
38.04486,"Other exposure to mechanical forces","Injured nerves"
25.80093,"Other exposure to mechanical forces","Dislocation of shoulder"
2.219376,"Other exposure to mechanical forces","Dislocation of knee"
55.90165,"Other exposure to mechanical forces","Injury to eyes (including foreign body eye)"
37.83139,"Other exposure to mechanical forces","Fracture of foot bone"
28.50361,"Other exposure to mechanical forces","Amputation of finger (excluding thumb)"
12.79081,"Other exposure to mechanical forces","Spinal cord lesion at neck level"
15.34556,"Other exposure to mechanical forces","Crush injury"
146.4875,"Other exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis"
370.0336,"Other exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle"
19.48926,"Other exposure to mechanical forces","Poisoning"
41.22211,"Other exposure to mechanical forces","Minor traumatic brain injury"
38.30849,"Other exposure to mechanical forces","Fracture of radius or ulna"
13.61641,"Other exposure to mechanical forces","Burns with <20% total burned surface area"
15.96847,"Other exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
78.39281,"Other exposure to mechanical forces","Fracture of femur, other than femoral neck"
3.513479,"Other exposure to mechanical forces","Dislocation of hip"
4.297406,"Other exposure to mechanical forces","Spinal cord lesion below neck level"
682.5757,"Other exposure to mechanical forces","Fracture of hand bone"
47.40084,"Other exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations"
497.4629,"Other exposure to mechanical forces","Contusion"
24.6593,"Other exposure to mechanical forces","Fracture of skull"
1.219911,"Unintentional suffocation","Contusion"
10.99906,"Unintentional suffocation","Fracture of neck of femur"
1.862308,"Unintentional suffocation","Fracture of radius or ulna"
.0895258,"Unintentional suffocation","Non-fatal submersion"
.0001827,"Unintentional suffocation","Dislocation of knee"
.0838824,"Unintentional suffocation","Other injuries of muscle & tendon and other dislocations"
.7250041,"Unintentional suffocation","Internal hemorrhage in abdomen or pelvis"
.6254508,"Unintentional suffocation","Amputation of finger (excluding thumb)"
.9579777,"Unintentional suffocation","Dislocation of shoulder"
5.379067,"Unintentional suffocation","Poisoning"
.1058342,"Unintentional suffocation","Crush injury"
.4246472,"Unintentional suffocation","Dislocation of hip"
32.59469,"Unintentional suffocation","Spinal cord lesion below neck level"
1.355275,"Unintentional suffocation","Moderate to severe traumatic brain injury"
4.349069,"Unintentional suffocation","Spinal cord lesion at neck level"
.295213,"Unintentional suffocation","Environmental factors (e.g. temperature, pressure, electricity)"
.6857169,"Unintentional suffocation","Fracture of femur, other than femoral neck"
.000102,"Unintentional suffocation","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.3017566,"Unintentional suffocation","Severe chest Injury"
.01031,"Unintentional suffocation","Fracture of face bone"
.0562177,"Unintentional suffocation","Fracture of sternum or rib(s)"
10.58044,"Unintentional suffocation","Fracture of patella, tibia, fibula, or ankle"
.1702811,"Unintentional suffocation","Injured nerves"
.0988924,"Unintentional suffocation","Fracture of foot bone"
1.259155,"Unintentional suffocation","Fracture of skull"
.0211869,"Unintentional suffocation","Fracture of clavicle, scapula, or humerus"
.0001129,"Unintentional suffocation","Multiple significant injuries"
.5620221,"Unintentional suffocation","Fracture of pelvis"
.1088742,"Unintentional suffocation","Burns with <20% total burned surface area"
5.576426,"Unintentional suffocation","Fracture of vertebral column"
40.69099,"Unintentional suffocation","Open wound"
.221275,"Unintentional suffocation","Minor traumatic brain injury"
11.45917,"Unintentional suffocation","Fracture of hand bone"
2.214573,"Unintentional suffocation","Complications of medical treatment"
7326.592,"Adverse effects of medical treatment","Complications of medical treatment"
10.52461,"Other unintentional injuries","Injured nerves"
2.443799,"Other unintentional injuries","Crush injury"
7.7121,"Other unintentional injuries","Environmental factors (e.g. temperature, pressure, electricity)"
16.18039,"Other unintentional injuries","Burns with <20% total burned surface area"
51.04281,"Other unintentional injuries","Fracture of pelvis"
33.21955,"Other unintentional injuries","Fracture of femur, other than femoral neck"
77.87749,"Other unintentional injuries","Fracture of hand bone"
.7856658,"Other unintentional injuries","Fracture of face bone"
20.31237,"Other unintentional injuries","Dislocation of hip"
190.5838,"Other unintentional injuries","Fracture of neck of femur"
578.7889,"Other unintentional injuries","Fracture of vertebral column"
1.637907,"Other unintentional injuries","Fracture of clavicle, scapula, or humerus"
2.360133,"Other unintentional injuries","Injury to eyes (including foreign body eye)"
11.01187,"Other unintentional injuries","Severe chest Injury"
71.61675,"Other unintentional injuries","Internal hemorrhage in abdomen or pelvis"
5.112958,"Other unintentional injuries","Fracture of sternum or rib(s)"
1.548912,"Other unintentional injuries","Amputation of finger (excluding thumb)"
10.84914,"Other unintentional injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
20.94235,"Other unintentional injuries","Moderate to severe traumatic brain injury"
23.06293,"Other unintentional injuries","Fracture of foot bone"
13.75087,"Other unintentional injuries","Other injuries of muscle & tendon and other dislocations"
9.496526,"Other unintentional injuries","Fracture of skull"
30.18734,"Other unintentional injuries","Multiple significant injuries"
56.50861,"Other unintentional injuries","Complications of medical treatment"
499.6396,"Other unintentional injuries","Fracture of patella, tibia, fibula, or ankle"
72.8206,"Other unintentional injuries","Contusion"
.2091136,"Other unintentional injuries","Non-fatal submersion"
11.86814,"Other unintentional injuries","Dislocation of shoulder"
269.6454,"Other unintentional injuries","Poisoning"
12.02808,"Other unintentional injuries","Spinal cord lesion at neck level"
11.62555,"Other unintentional injuries","Minor traumatic brain injury"
3.229709,"Other unintentional injuries","Dislocation of knee"
38.09556,"Other unintentional injuries","Fracture of radius or ulna"
7.15426,"Other unintentional injuries","Spinal cord lesion below neck level"
155.7072,"Other unintentional injuries","Open wound"
.2549783,"Poisonings","Fracture of foot bone"
.6058882,"Poisonings","Open wound"
.0515814,"Poisonings","Severe chest Injury"
.0234609,"Poisonings","Fracture of face bone"
.289689,"Poisonings","Spinal cord lesion below neck level"
.2133357,"Poisonings","Contusion"
.1023808,"Poisonings","Fracture of clavicle, scapula, or humerus"
.3909307,"Poisonings","Spinal cord lesion at neck level"
.4166444,"Poisonings","Fracture of pelvis"
.0864359,"Poisonings","Fracture of skull"
.0305903,"Poisonings","Dislocation of hip"
.0976334,"Poisonings","Injured nerves"
.0168541,"Poisonings","Non-fatal submersion"
.4767216,"Poisonings","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
2.764215,"Poisonings","Fracture of neck of femur"
4.115948,"Poisonings","Fracture of patella, tibia, fibula, or ankle"
.365501,"Poisonings","Other injuries of muscle & tendon and other dislocations"
.0663358,"Poisonings","Dislocation of knee"
522.818,"Poisonings","Poisoning"
.4826304,"Poisonings","Fracture of femur, other than femoral neck"
.0135656,"Poisonings","Crush injury"
1.786495,"Poisonings","Multiple significant injuries"
1.360762,"Poisonings","Burns with <20% total burned surface area"
.042164,"Poisonings","Injury to eyes (including foreign body eye)"
.1739331,"Poisonings","Fracture of radius or ulna"
2.364185,"Poisonings","Internal hemorrhage in abdomen or pelvis"
.8199531,"Poisonings","Environmental factors (e.g. temperature, pressure, electricity)"
2.78549,"Poisonings","Dislocation of shoulder"
.4371405,"Poisonings","Fracture of vertebral column"
.1061125,"Poisonings","Fracture of hand bone"
.0131976,"Poisonings","Fracture of sternum or rib(s)"
5.734892,"Poisonings","Complications of medical treatment"
.6069109,"Poisonings","Moderate to severe traumatic brain injury"
.3295535,"Poisonings","Minor traumatic brain injury"
.0876697,"Self-harm","Fracture of clavicle, scapula, or humerus"
1.801363,"Self-harm","Spinal cord lesion below neck level"
.369505,"Self-harm","Minor traumatic brain injury"
1.445356,"Self-harm","Injured nerves"
1.337269,"Self-harm","Fracture of vertebral column"
1.450091,"Self-harm","Spinal cord lesion at neck level"
1.439351,"Self-harm","Burns with <20% total burned surface area"
.1142908,"Self-harm","Severe chest Injury"
1.444937,"Self-harm","Other injuries of muscle & tendon and other dislocations"
6.423296,"Self-harm","Multiple significant injuries"
.5891014,"Self-harm","Dislocation of shoulder"
1.242585,"Self-harm","Fracture of femur, other than femoral neck"
.5194635,"Self-harm","Fracture of hand bone"
1.337435,"Self-harm","Moderate to severe traumatic brain injury"
.0206338,"Self-harm","Dislocation of knee"
2.645643,"Self-harm","Fracture of neck of femur"
.076985,"Self-harm","Dislocation of hip"
.1922906,"Self-harm","Fracture of radius or ulna"
.6225357,"Self-harm","Fracture of foot bone"
11.47666,"Self-harm","Complications of medical treatment"
.0926651,"Self-harm","Non-fatal submersion"
.6338972,"Self-harm","Contusion"
.1921127,"Self-harm","Crush injury"
.1360267,"Self-harm","Fracture of skull"
8.942512,"Self-harm","Open wound"
3.329139,"Self-harm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.0069274,"Self-harm","Fracture of sternum or rib(s)"
141.2179,"Self-harm","Poisoning"
.0445697,"Self-harm","Fracture of face bone"
.1573654,"Self-harm","Injury to eyes (including foreign body eye)"
1.167656,"Self-harm","Environmental factors (e.g. temperature, pressure, electricity)"
4.34151,"Self-harm","Fracture of patella, tibia, fibula, or ankle"
1.644053,"Self-harm","Internal hemorrhage in abdomen or pelvis"
.6784344,"Self-harm","Fracture of pelvis"
.0197587,"Self-harm","Amputation of finger (excluding thumb)"
60.62248,"Other transport injuries","Moderate to severe traumatic brain injury"
9.805452,"Other transport injuries","Crush injury"
128.6299,"Other transport injuries","Fracture of pelvis"
15.84119,"Other transport injuries","Fracture of foot bone"
61.83447,"Other transport injuries","Poisoning"
63.52696,"Other transport injuries","Fracture of femur, other than femoral neck"
.7858444,"Other transport injuries","Injury to eyes (including foreign body eye)"
22.85645,"Other transport injuries","Minor traumatic brain injury"
1.022048,"Other transport injuries","Amputation of finger (excluding thumb)"
638.0258,"Other transport injuries","Fracture of patella, tibia, fibula, or ankle"
5.910724,"Other transport injuries","Injured nerves"
70.61927,"Other transport injuries","Fracture of hand bone"
3.592298,"Other transport injuries","Severe chest Injury"
11.45727,"Other transport injuries","Other injuries of muscle & tendon and other dislocations"
33.43475,"Other transport injuries","Internal hemorrhage in abdomen or pelvis"
139.2094,"Other transport injuries","Fracture of vertebral column"
59.08298,"Other transport injuries","Contusion"
.5810453,"Other transport injuries","Non-fatal submersion"
149.6062,"Other transport injuries","Complications of medical treatment"
13.02664,"Other transport injuries","Burns with <20% total burned surface area"
45.15151,"Other transport injuries","Fracture of skull"
5.691712,"Other transport injuries","Dislocation of hip"
71.7304,"Other transport injuries","Open wound"
147.7015,"Other transport injuries","Fracture of neck of femur"
3.762694,"Other transport injuries","Fracture of face bone"
140.2435,"Other transport injuries","Multiple significant injuries"
7.27743,"Other transport injuries","Spinal cord lesion at neck level"
1.475152,"Other transport injuries","Environmental factors (e.g. temperature, pressure, electricity)"
5.136313,"Other transport injuries","Fracture of clavicle, scapula, or humerus"
60.32061,"Other transport injuries","Fracture of sternum or rib(s)"
20.37106,"Other transport injuries","Dislocation of shoulder"
46.26949,"Other transport injuries","Spinal cord lesion below neck level"
2.602985,"Other transport injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
7.006875,"Other transport injuries","Dislocation of knee"
62.22714,"Other transport injuries","Fracture of radius or ulna"
.0152409,"Motorcyclist road injuries","Non-fatal submersion"
17.90831,"Motorcyclist road injuries","Fracture of radius or ulna"
13.32015,"Motorcyclist road injuries","Fracture of hand bone"
18.22458,"Motorcyclist road injuries","Fracture of foot bone"
1.967935,"Motorcyclist road injuries","Fracture of face bone"
24.2611,"Motorcyclist road injuries","Internal hemorrhage in abdomen or pelvis"
.017735,"Motorcyclist road injuries","Amputation of finger (excluding thumb)"
14.71001,"Motorcyclist road injuries","Spinal cord lesion at neck level"
1.024525,"Motorcyclist road injuries","Poisoning"
.6833323,"Motorcyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
.8629922,"Motorcyclist road injuries","Dislocation of knee"
.8151734,"Motorcyclist road injuries","Injury to eyes (including foreign body eye)"
.6613951,"Motorcyclist road injuries","Fracture of sternum or rib(s)"
15.20555,"Motorcyclist road injuries","Other injuries of muscle & tendon and other dislocations"
24.61493,"Motorcyclist road injuries","Fracture of vertebral column"
244.2133,"Motorcyclist road injuries","Fracture of patella, tibia, fibula, or ankle"
13.35366,"Motorcyclist road injuries","Contusion"
12.52913,"Motorcyclist road injuries","Minor traumatic brain injury"
73.67461,"Motorcyclist road injuries","Moderate to severe traumatic brain injury"
343.0279,"Motorcyclist road injuries","Multiple significant injuries"
14.09202,"Motorcyclist road injuries","Dislocation of shoulder"
30.85192,"Motorcyclist road injuries","Fracture of pelvis"
75.39944,"Motorcyclist road injuries","Fracture of femur, other than femoral neck"
22.31792,"Motorcyclist road injuries","Complications of medical treatment"
69.56191,"Motorcyclist road injuries","Open wound"
14.47122,"Motorcyclist road injuries","Fracture of skull"
4.810668,"Motorcyclist road injuries","Burns with <20% total burned surface area"
75.19394,"Motorcyclist road injuries","Fracture of neck of femur"
4.725719,"Motorcyclist road injuries","Injured nerves"
4.69822,"Motorcyclist road injuries","Fracture of clavicle, scapula, or humerus"
2.305196,"Motorcyclist road injuries","Crush injury"
13.29327,"Motorcyclist road injuries","Spinal cord lesion below neck level"
7.519674,"Motorcyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
1.021364,"Motorcyclist road injuries","Severe chest Injury"
3.88949,"Motorcyclist road injuries","Dislocation of hip"
39.96864,"Motor vehicle road injuries","Fracture of radius or ulna"
25.12118,"Motor vehicle road injuries","Fracture of hand bone"
.0777796,"Motor vehicle road injuries","Non-fatal submersion"
35.07403,"Motor vehicle road injuries","Fracture of skull"
9.940371,"Motor vehicle road injuries","Fracture of clavicle, scapula, or humerus"
20.29848,"Motor vehicle road injuries","Fracture of foot bone"
186.8188,"Motor vehicle road injuries","Moderate to severe traumatic brain injury"
16.01945,"Motor vehicle road injuries","Dislocation of shoulder"
.2646824,"Motor vehicle road injuries","Amputation of finger (excluding thumb)"
158.2458,"Motor vehicle road injuries","Fracture of vertebral column"
21.42283,"Motor vehicle road injuries","Complications of medical treatment"
1.532722,"Motor vehicle road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
4.252948,"Motor vehicle road injuries","Crush injury"
3.510933,"Motor vehicle road injuries","Poisoning"
58.27438,"Motor vehicle road injuries","Internal hemorrhage in abdomen or pelvis"
951.5176,"Motor vehicle road injuries","Multiple significant injuries"
104.2997,"Motor vehicle road injuries","Spinal cord lesion at neck level"
3.260396,"Motor vehicle road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
137.0827,"Motor vehicle road injuries","Fracture of pelvis"
9.712346,"Motor vehicle road injuries","Fracture of sternum or rib(s)"
103.2013,"Motor vehicle road injuries","Contusion"
3.529345,"Motor vehicle road injuries","Fracture of face bone"
182.1096,"Motor vehicle road injuries","Fracture of femur, other than femoral neck"
52.07705,"Motor vehicle road injuries","Minor traumatic brain injury"
26.49416,"Motor vehicle road injuries","Other injuries of muscle & tendon and other dislocations"
.6876563,"Motor vehicle road injuries","Dislocation of knee"
66.79241,"Motor vehicle road injuries","Spinal cord lesion below neck level"
631.8031,"Motor vehicle road injuries","Fracture of patella, tibia, fibula, or ankle"
11.534,"Motor vehicle road injuries","Injured nerves"
376.8164,"Motor vehicle road injuries","Fracture of neck of femur"
3.327523,"Motor vehicle road injuries","Injury to eyes (including foreign body eye)"
195.9887,"Motor vehicle road injuries","Open wound"
15.18037,"Motor vehicle road injuries","Dislocation of hip"
2.77554,"Motor vehicle road injuries","Burns with <20% total burned surface area"
11.00218,"Motor vehicle road injuries","Severe chest Injury"
1.244761,"Other road injuries","Internal hemorrhage in abdomen or pelvis"
18.49224,"Other road injuries","Fracture of patella, tibia, fibula, or ankle"
.1570289,"Other road injuries","Severe chest Injury"
.0130249,"Other road injuries","Non-fatal submersion"
.9520022,"Other road injuries","Fracture of hand bone"
1.658067,"Other road injuries","Spinal cord lesion below neck level"
1.383924,"Other road injuries","Dislocation of shoulder"
.1677925,"Other road injuries","Dislocation of hip"
.0753321,"Other road injuries","Injury to eyes (including foreign body eye)"
.4262908,"Other road injuries","Fracture of skull"
.8932807,"Other road injuries","Other injuries of muscle & tendon and other dislocations"
1.238778,"Other road injuries","Contusion"
.0328539,"Other road injuries","Dislocation of knee"
.0923489,"Other road injuries","Fracture of face bone"
3.051581,"Other road injuries","Fracture of femur, other than femoral neck"
8.163143,"Other road injuries","Moderate to severe traumatic brain injury"
.1111706,"Other road injuries","Crush injury"
31.34818,"Other road injuries","Fracture of neck of femur"
.1582038,"Other road injuries","Fracture of sternum or rib(s)"
1.158842,"Other road injuries","Fracture of clavicle, scapula, or humerus"
.1417991,"Other road injuries","Injured nerves"
3.611833,"Other road injuries","Spinal cord lesion at neck level"
.0536009,"Other road injuries","Burns with <20% total burned surface area"
3.346285,"Other road injuries","Complications of medical treatment"
1.77643,"Other road injuries","Open wound"
1.566273,"Other road injuries","Minor traumatic brain injury"
2.510549,"Other road injuries","Fracture of pelvis"
.1031177,"Other road injuries","Poisoning"
.2667706,"Other road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.7006493,"Other road injuries","Fracture of foot bone"
3.404498,"Other road injuries","Fracture of vertebral column"
2.931722,"Other road injuries","Fracture of radius or ulna"
.0180847,"Other road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
9.814538,"Other road injuries","Multiple significant injuries"
.2956145,"Cyclist road injuries","Dislocation of knee"
.5366377,"Cyclist road injuries","Poisoning"
16.64444,"Cyclist road injuries","Fracture of hand bone"
1.475067,"Cyclist road injuries","Crush injury"
85.08282,"Cyclist road injuries","Fracture of neck of femur"
19.20014,"Cyclist road injuries","Fracture of femur, other than femoral neck"
6.96946,"Cyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
38.28567,"Cyclist road injuries","Fracture of radius or ulna"
17.17061,"Cyclist road injuries","Contusion"
.1429309,"Cyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
6.268739,"Cyclist road injuries","Spinal cord lesion below neck level"
149.7813,"Cyclist road injuries","Open wound"
1.89437,"Cyclist road injuries","Injured nerves"
17.44031,"Cyclist road injuries","Fracture of pelvis"
233.2027,"Cyclist road injuries","Fracture of patella, tibia, fibula, or ankle"
1.286079,"Cyclist road injuries","Fracture of face bone"
9.941655,"Cyclist road injuries","Spinal cord lesion at neck level"
1.112835,"Cyclist road injuries","Dislocation of hip"
8.112489,"Cyclist road injuries","Complications of medical treatment"
1.666146,"Cyclist road injuries","Fracture of sternum or rib(s)"
8.438596,"Cyclist road injuries","Dislocation of shoulder"
5.30768,"Cyclist road injuries","Fracture of clavicle, scapula, or humerus"
.3644387,"Cyclist road injuries","Burns with <20% total burned surface area"
5.936595,"Cyclist road injuries","Other injuries of muscle & tendon and other dislocations"
96.89835,"Cyclist road injuries","Multiple significant injuries"
.6260544,"Cyclist road injuries","Injury to eyes (including foreign body eye)"
.0252035,"Cyclist road injuries","Amputation of finger (excluding thumb)"
9.285714,"Cyclist road injuries","Fracture of skull"
4.847842,"Cyclist road injuries","Fracture of foot bone"
56.03128,"Cyclist road injuries","Moderate to severe traumatic brain injury"
.0346861,"Cyclist road injuries","Non-fatal submersion"
.9136122,"Cyclist road injuries","Severe chest Injury"
7.50063,"Cyclist road injuries","Internal hemorrhage in abdomen or pelvis"
71.74282,"Cyclist road injuries","Fracture of vertebral column"
19.076,"Cyclist road injuries","Minor traumatic brain injury"
412.601,"Pedestrian road injuries by road vehicle","Fracture of patella, tibia, fibula, or ankle"
151.0895,"Pedestrian road injuries by road vehicle","Fracture of femur, other than femoral neck"
34.09721,"Pedestrian road injuries by road vehicle","Contusion"
2.688352,"Pedestrian road injuries by road vehicle","Environmental factors (e.g. temperature, pressure, electricity)"
114.5392,"Pedestrian road injuries by road vehicle","Fracture of pelvis"
19.77853,"Pedestrian road injuries by road vehicle","Fracture of radius or ulna"
5.668986,"Pedestrian road injuries by road vehicle","Crush injury"
149.4692,"Pedestrian road injuries by road vehicle","Moderate to severe traumatic brain injury"
132.1286,"Pedestrian road injuries by road vehicle","Complications of medical treatment"
8.950422,"Pedestrian road injuries by road vehicle","Fracture of clavicle, scapula, or humerus"
18.65183,"Pedestrian road injuries by road vehicle","Spinal cord lesion below neck level"
220.478,"Pedestrian road injuries by road vehicle","Fracture of neck of femur"
92.35929,"Pedestrian road injuries by road vehicle","Open wound"
.0362318,"Pedestrian road injuries by road vehicle","Amputation of finger (excluding thumb)"
1.009219,"Pedestrian road injuries by road vehicle","Fracture of sternum or rib(s)"
23.94793,"Pedestrian road injuries by road vehicle","Other injuries of muscle & tendon and other dislocations"
7.518891,"Pedestrian road injuries by road vehicle","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
2.545898,"Pedestrian road injuries by road vehicle","Fracture of face bone"
815.1343,"Pedestrian road injuries by road vehicle","Multiple significant injuries"
6.933449,"Pedestrian road injuries by road vehicle","Poisoning"
1.27381,"Pedestrian road injuries by road vehicle","Dislocation of knee"
69.70818,"Pedestrian road injuries by road vehicle","Internal hemorrhage in abdomen or pelvis"
5.403684,"Pedestrian road injuries by road vehicle","Burns with <20% total burned surface area"
27.60775,"Pedestrian road injuries by road vehicle","Fracture of foot bone"
13.03629,"Pedestrian road injuries by road vehicle","Dislocation of shoulder"
25.20706,"Pedestrian road injuries by road vehicle","Spinal cord lesion at neck level"
142.7229,"Pedestrian road injuries by road vehicle","Fracture of vertebral column"
12.25673,"Pedestrian road injuries by road vehicle","Fracture of hand bone"
6.331475,"Pedestrian road injuries by road vehicle","Dislocation of hip"
3.044253,"Pedestrian road injuries by road vehicle","Injury to eyes (including foreign body eye)"
31.05629,"Pedestrian road injuries by road vehicle","Minor traumatic brain injury"
53.27722,"Pedestrian road injuries by road vehicle","Fracture of skull"
13.25345,"Pedestrian road injuries by road vehicle","Injured nerves"
.1799508,"Pedestrian road injuries by road vehicle","Non-fatal submersion"
3.105577,"Pedestrian road injuries by road vehicle","Severe chest Injury"
