value,source,target,sex,year,id
6314.978,"Adverse effects of medical treatment","Complications of medical treatment","male",1995,"inj_medical1"
2.344484,"Assault by firearm","Fracture of foot bone","male",1995,"inj_homicide_gun1"
4.131811,"Assault by firearm","Poisoning","male",1995,"inj_homicide_gun2"
34.1099,"Assault by firearm","Open wound","male",1995,"inj_homicide_gun3"
.0041092,"Assault by firearm","Non-fatal submersion","male",1995,"inj_homicide_gun4"
3.488729,"Assault by firearm","Minor traumatic brain injury","male",1995,"inj_homicide_gun5"
.1646893,"Assault by firearm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_homicide_gun6"
13.07383,"Assault by firearm","Fracture of neck of femur","male",1995,"inj_homicide_gun7"
3.179823,"Assault by firearm","Fracture of radius or ulna","male",1995,"inj_homicide_gun8"
6.641681,"Assault by firearm","Fracture of skull","male",1995,"inj_homicide_gun9"
9.527144,"Assault by firearm","Spinal cord lesion at neck level","male",1995,"inj_homicide_gun10"
.0969818,"Assault by firearm","Amputation of finger (excluding thumb)","male",1995,"inj_homicide_gun11"
5.449758,"Assault by firearm","Contusion","male",1995,"inj_homicide_gun12"
.2537547,"Assault by firearm","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_homicide_gun13"
10.62328,"Assault by firearm","Fracture of femur, other than femoral neck","male",1995,"inj_homicide_gun14"
2.339009,"Assault by firearm","Injured nerves","male",1995,"inj_homicide_gun15"
1.589768,"Assault by firearm","Severe chest Injury","male",1995,"inj_homicide_gun16"
4.448534,"Assault by firearm","Moderate to severe traumatic brain injury","male",1995,"inj_homicide_gun17"
33.6246,"Assault by firearm","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_homicide_gun18"
.7145232,"Assault by firearm","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_homicide_gun19"
5.245987,"Assault by firearm","Fracture of pelvis","male",1995,"inj_homicide_gun20"
29.97146,"Assault by firearm","Spinal cord lesion below neck level","male",1995,"inj_homicide_gun21"
.5212644,"Assault by firearm","Injury to eyes (including foreign body eye)","male",1995,"inj_homicide_gun22"
22.85313,"Assault by firearm","Fracture of vertebral column","male",1995,"inj_homicide_gun23"
.3130022,"Assault by firearm","Crush injury","male",1995,"inj_homicide_gun24"
.0672961,"Assault by firearm","Dislocation of knee","male",1995,"inj_homicide_gun25"
23.47405,"Assault by firearm","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_homicide_gun26"
.0435208,"Assault by firearm","Dislocation of hip","male",1995,"inj_homicide_gun27"
12.57512,"Assault by firearm","Multiple significant injuries","male",1995,"inj_homicide_gun28"
.4428359,"Assault by firearm","Fracture of clavicle, scapula, or humerus","male",1995,"inj_homicide_gun29"
2.694976,"Assault by firearm","Fracture of hand bone","male",1995,"inj_homicide_gun30"
.2389934,"Assault by firearm","Fracture of face bone","male",1995,"inj_homicide_gun31"
6.023239,"Assault by firearm","Complications of medical treatment","male",1995,"inj_homicide_gun32"
.3519442,"Assault by firearm","Burns with <20% total burned surface area","male",1995,"inj_homicide_gun33"
.1662847,"Assault by firearm","Dislocation of shoulder","male",1995,"inj_homicide_gun34"
.0092345,"Assault by firearm","Fracture of sternum or rib(s)","male",1995,"inj_homicide_gun35"
31.46905,"Assault by other means","Minor traumatic brain injury","male",1995,"inj_homicide_other1"
4.450922,"Assault by other means","Fracture of sternum or rib(s)","male",1995,"inj_homicide_other2"
42.50891,"Assault by other means","Fracture of skull","male",1995,"inj_homicide_other3"
24.59027,"Assault by other means","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_homicide_other4"
8.53157,"Assault by other means","Fracture of pelvis","male",1995,"inj_homicide_other5"
38.53371,"Assault by other means","Contusion","male",1995,"inj_homicide_other6"
1.016062,"Assault by other means","Crush injury","male",1995,"inj_homicide_other7"
24.57665,"Assault by other means","Spinal cord lesion below neck level","male",1995,"inj_homicide_other8"
7.289736,"Assault by other means","Fracture of radius or ulna","male",1995,"inj_homicide_other9"
.0954671,"Assault by other means","Amputation of finger (excluding thumb)","male",1995,"inj_homicide_other10"
26.82561,"Assault by other means","Complications of medical treatment","male",1995,"inj_homicide_other11"
5.505967,"Assault by other means","Fracture of face bone","male",1995,"inj_homicide_other12"
22.20897,"Assault by other means","Fracture of femur, other than femoral neck","male",1995,"inj_homicide_other13"
161.2634,"Assault by other means","Open wound","male",1995,"inj_homicide_other14"
3.280313,"Assault by other means","Injury to eyes (including foreign body eye)","male",1995,"inj_homicide_other15"
59.0373,"Assault by other means","Moderate to severe traumatic brain injury","male",1995,"inj_homicide_other16"
2.063392,"Assault by other means","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_homicide_other17"
16.61015,"Assault by other means","Spinal cord lesion at neck level","male",1995,"inj_homicide_other18"
.8631139,"Assault by other means","Dislocation of hip","male",1995,"inj_homicide_other19"
.1951841,"Assault by other means","Non-fatal submersion","male",1995,"inj_homicide_other20"
.1542634,"Assault by other means","Dislocation of knee","male",1995,"inj_homicide_other21"
76.95019,"Assault by other means","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_homicide_other22"
4.841756,"Assault by other means","Injured nerves","male",1995,"inj_homicide_other23"
3.190977,"Assault by other means","Fracture of foot bone","male",1995,"inj_homicide_other24"
1.179218,"Assault by other means","Fracture of clavicle, scapula, or humerus","male",1995,"inj_homicide_other25"
11.08916,"Assault by other means","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_homicide_other26"
33.71342,"Assault by other means","Fracture of hand bone","male",1995,"inj_homicide_other27"
50.56139,"Assault by other means","Poisoning","male",1995,"inj_homicide_other28"
13.28259,"Assault by other means","Burns with <20% total burned surface area","male",1995,"inj_homicide_other29"
4.357706,"Assault by other means","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_homicide_other30"
55.07449,"Assault by other means","Fracture of neck of femur","male",1995,"inj_homicide_other31"
5.791342,"Assault by other means","Dislocation of shoulder","male",1995,"inj_homicide_other32"
24.8438,"Assault by other means","Fracture of vertebral column","male",1995,"inj_homicide_other33"
142.0368,"Assault by other means","Multiple significant injuries","male",1995,"inj_homicide_other34"
1.536256,"Assault by other means","Severe chest Injury","male",1995,"inj_homicide_other35"
11.26717,"Assault by sharp object","Complications of medical treatment","male",1995,"inj_homicide_knife1"
41.23452,"Assault by sharp object","Multiple significant injuries","male",1995,"inj_homicide_knife2"
4.842804,"Assault by sharp object","Fracture of femur, other than femoral neck","male",1995,"inj_homicide_knife3"
5.897067,"Assault by sharp object","Fracture of vertebral column","male",1995,"inj_homicide_knife4"
.3887246,"Assault by sharp object","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_homicide_knife5"
8.133984,"Assault by sharp object","Moderate to severe traumatic brain injury","male",1995,"inj_homicide_knife6"
6.498885,"Assault by sharp object","Fracture of neck of femur","male",1995,"inj_homicide_knife7"
.7784573,"Assault by sharp object","Burns with <20% total burned surface area","male",1995,"inj_homicide_knife8"
.5463392,"Assault by sharp object","Amputation of finger (excluding thumb)","male",1995,"inj_homicide_knife9"
1.812375,"Assault by sharp object","Fracture of foot bone","male",1995,"inj_homicide_knife10"
5.820157,"Assault by sharp object","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_homicide_knife11"
.0683727,"Assault by sharp object","Dislocation of knee","male",1995,"inj_homicide_knife12"
2.621478,"Assault by sharp object","Poisoning","male",1995,"inj_homicide_knife13"
6.684796,"Assault by sharp object","Spinal cord lesion at neck level","male",1995,"inj_homicide_knife14"
7.652572,"Assault by sharp object","Contusion","male",1995,"inj_homicide_knife15"
1.829221,"Assault by sharp object","Dislocation of shoulder","male",1995,"inj_homicide_knife16"
.0369336,"Assault by sharp object","Non-fatal submersion","male",1995,"inj_homicide_knife17"
2.072163,"Assault by sharp object","Injury to eyes (including foreign body eye)","male",1995,"inj_homicide_knife18"
.2478468,"Assault by sharp object","Fracture of sternum or rib(s)","male",1995,"inj_homicide_knife19"
18.46273,"Assault by sharp object","Spinal cord lesion below neck level","male",1995,"inj_homicide_knife20"
9.592081,"Assault by sharp object","Fracture of skull","male",1995,"inj_homicide_knife21"
.4439287,"Assault by sharp object","Fracture of clavicle, scapula, or humerus","male",1995,"inj_homicide_knife22"
.4583235,"Assault by sharp object","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_homicide_knife23"
6.823454,"Assault by sharp object","Injured nerves","male",1995,"inj_homicide_knife24"
1.080254,"Assault by sharp object","Crush injury","male",1995,"inj_homicide_knife25"
4.129125,"Assault by sharp object","Severe chest Injury","male",1995,"inj_homicide_knife26"
50.2801,"Assault by sharp object","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_homicide_knife27"
13.28248,"Assault by sharp object","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_homicide_knife28"
2.762703,"Assault by sharp object","Minor traumatic brain injury","male",1995,"inj_homicide_knife29"
115.1368,"Assault by sharp object","Open wound","male",1995,"inj_homicide_knife30"
1.552667,"Assault by sharp object","Fracture of pelvis","male",1995,"inj_homicide_knife31"
5.972538,"Assault by sharp object","Fracture of hand bone","male",1995,"inj_homicide_knife32"
.318812,"Assault by sharp object","Fracture of face bone","male",1995,"inj_homicide_knife33"
2.185049,"Assault by sharp object","Fracture of radius or ulna","male",1995,"inj_homicide_knife34"
.2386855,"Assault by sharp object","Dislocation of hip","male",1995,"inj_homicide_knife35"
9.271289,"Cyclist road injuries","Fracture of clavicle, scapula, or humerus","male",1995,"inj_trans_road_pedal1"
171.4546,"Cyclist road injuries","Fracture of vertebral column","male",1995,"inj_trans_road_pedal2"
.7209833,"Cyclist road injuries","Burns with <20% total burned surface area","male",1995,"inj_trans_road_pedal3"
21.3737,"Cyclist road injuries","Fracture of pelvis","male",1995,"inj_trans_road_pedal4"
2.456342,"Cyclist road injuries","Fracture of face bone","male",1995,"inj_trans_road_pedal5"
.3991735,"Cyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_trans_road_pedal6"
3.594961,"Cyclist road injuries","Injured nerves","male",1995,"inj_trans_road_pedal7"
6.446785,"Cyclist road injuries","Fracture of foot bone","male",1995,"inj_trans_road_pedal8"
6.711118,"Cyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_trans_road_pedal9"
1.638986,"Cyclist road injuries","Injury to eyes (including foreign body eye)","male",1995,"inj_trans_road_pedal10"
.0443728,"Cyclist road injuries","Non-fatal submersion","male",1995,"inj_trans_road_pedal11"
2.573174,"Cyclist road injuries","Crush injury","male",1995,"inj_trans_road_pedal12"
16.1969,"Cyclist road injuries","Fracture of skull","male",1995,"inj_trans_road_pedal13"
35.59985,"Cyclist road injuries","Spinal cord lesion at neck level","male",1995,"inj_trans_road_pedal14"
96.78436,"Cyclist road injuries","Moderate to severe traumatic brain injury","male",1995,"inj_trans_road_pedal15"
6.091897,"Cyclist road injuries","Fracture of sternum or rib(s)","male",1995,"inj_trans_road_pedal16"
3.790395,"Cyclist road injuries","Severe chest Injury","male",1995,"inj_trans_road_pedal17"
51.49842,"Cyclist road injuries","Fracture of radius or ulna","male",1995,"inj_trans_road_pedal18"
1.763636,"Cyclist road injuries","Dislocation of hip","male",1995,"inj_trans_road_pedal19"
273.2404,"Cyclist road injuries","Open wound","male",1995,"inj_trans_road_pedal20"
228.7976,"Cyclist road injuries","Fracture of neck of femur","male",1995,"inj_trans_road_pedal21"
160.845,"Cyclist road injuries","Multiple significant injuries","male",1995,"inj_trans_road_pedal22"
28.18367,"Cyclist road injuries","Minor traumatic brain injury","male",1995,"inj_trans_road_pedal23"
23.23231,"Cyclist road injuries","Contusion","male",1995,"inj_trans_road_pedal24"
16.64433,"Cyclist road injuries","Complications of medical treatment","male",1995,"inj_trans_road_pedal25"
27.07613,"Cyclist road injuries","Dislocation of shoulder","male",1995,"inj_trans_road_pedal26"
8.69238,"Cyclist road injuries","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_trans_road_pedal27"
1.089787,"Cyclist road injuries","Poisoning","male",1995,"inj_trans_road_pedal28"
.4184925,"Cyclist road injuries","Dislocation of knee","male",1995,"inj_trans_road_pedal29"
18.92853,"Cyclist road injuries","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_trans_road_pedal30"
9.948265,"Cyclist road injuries","Spinal cord lesion below neck level","male",1995,"inj_trans_road_pedal31"
43.49662,"Cyclist road injuries","Fracture of femur, other than femoral neck","male",1995,"inj_trans_road_pedal32"
.154373,"Cyclist road injuries","Amputation of finger (excluding thumb)","male",1995,"inj_trans_road_pedal33"
346.1582,"Cyclist road injuries","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_trans_road_pedal34"
33.58348,"Cyclist road injuries","Fracture of hand bone","male",1995,"inj_trans_road_pedal35"
.141913,"Drowning","Fracture of sternum or rib(s)","male",1995,"inj_drowning1"
9.097883,"Drowning","Fracture of pelvis","male",1995,"inj_drowning2"
63.08178,"Drowning","Complications of medical treatment","male",1995,"inj_drowning3"
1.522944,"Drowning","Contusion","male",1995,"inj_drowning4"
.8665845,"Drowning","Dislocation of hip","male",1995,"inj_drowning5"
3.809119,"Drowning","Burns with <20% total burned surface area","male",1995,"inj_drowning6"
1.180244,"Drowning","Dislocation of knee","male",1995,"inj_drowning7"
1.005697,"Drowning","Fracture of face bone","male",1995,"inj_drowning8"
8.283047,"Drowning","Fracture of vertebral column","male",1995,"inj_drowning9"
2.566108,"Drowning","Fracture of radius or ulna","male",1995,"inj_drowning10"
.9301887,"Drowning","Injury to eyes (including foreign body eye)","male",1995,"inj_drowning11"
.8309886,"Drowning","Crush injury","male",1995,"inj_drowning12"
.0506457,"Drowning","Amputation of finger (excluding thumb)","male",1995,"inj_drowning13"
159.8981,"Drowning","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_drowning14"
117.0284,"Drowning","Non-fatal submersion","male",1995,"inj_drowning15"
10.88585,"Drowning","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_drowning16"
.272911,"Drowning","Fracture of skull","male",1995,"inj_drowning17"
7.740741,"Drowning","Injured nerves","male",1995,"inj_drowning18"
.4466553,"Drowning","Severe chest Injury","male",1995,"inj_drowning19"
3.210456,"Drowning","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_drowning20"
56.03133,"Drowning","Spinal cord lesion at neck level","male",1995,"inj_drowning21"
14.10739,"Drowning","Poisoning","male",1995,"inj_drowning22"
22.58781,"Drowning","Moderate to severe traumatic brain injury","male",1995,"inj_drowning23"
4.152647,"Drowning","Fracture of clavicle, scapula, or humerus","male",1995,"inj_drowning24"
32.70738,"Drowning","Multiple significant injuries","male",1995,"inj_drowning25"
289.2054,"Drowning","Fracture of neck of femur","male",1995,"inj_drowning26"
4.418635,"Drowning","Minor traumatic brain injury","male",1995,"inj_drowning27"
35.63697,"Drowning","Fracture of femur, other than femoral neck","male",1995,"inj_drowning28"
7.571999,"Drowning","Fracture of hand bone","male",1995,"inj_drowning29"
84.00843,"Drowning","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_drowning30"
11.64829,"Drowning","Open wound","male",1995,"inj_drowning31"
19.8721,"Drowning","Fracture of foot bone","male",1995,"inj_drowning32"
6.804447,"Drowning","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_drowning33"
83.37711,"Drowning","Dislocation of shoulder","male",1995,"inj_drowning34"
25.37959,"Drowning","Spinal cord lesion below neck level","male",1995,"inj_drowning35"
.3698397,"Falls","Amputation of finger (excluding thumb)","male",1995,"inj_falls1"
423.5618,"Falls","Complications of medical treatment","male",1995,"inj_falls2"
347.7972,"Falls","Fracture of radius or ulna","male",1995,"inj_falls3"
537.2795,"Falls","Fracture of femur, other than femoral neck","male",1995,"inj_falls4"
239.407,"Falls","Fracture of skull","male",1995,"inj_falls5"
94.65974,"Falls","Injured nerves","male",1995,"inj_falls6"
15.03249,"Falls","Dislocation of knee","male",1995,"inj_falls7"
146.0163,"Falls","Fracture of pelvis","male",1995,"inj_falls8"
85.2235,"Falls","Fracture of clavicle, scapula, or humerus","male",1995,"inj_falls9"
32.13961,"Falls","Dislocation of hip","male",1995,"inj_falls10"
2496.241,"Falls","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_falls11"
25.39656,"Falls","Severe chest Injury","male",1995,"inj_falls12"
24.51837,"Falls","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_falls13"
15.94358,"Falls","Injury to eyes (including foreign body eye)","male",1995,"inj_falls14"
1200.685,"Falls","Open wound","male",1995,"inj_falls15"
306.9182,"Falls","Spinal cord lesion below neck level","male",1995,"inj_falls16"
217.403,"Falls","Contusion","male",1995,"inj_falls17"
15.13867,"Falls","Fracture of sternum or rib(s)","male",1995,"inj_falls18"
622.061,"Falls","Fracture of vertebral column","male",1995,"inj_falls19"
1117.689,"Falls","Moderate to severe traumatic brain injury","male",1995,"inj_falls20"
2.648314,"Falls","Non-fatal submersion","male",1995,"inj_falls21"
14.77896,"Falls","Fracture of face bone","male",1995,"inj_falls22"
198.3467,"Falls","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_falls23"
183.514,"Falls","Fracture of foot bone","male",1995,"inj_falls24"
213.0247,"Falls","Fracture of hand bone","male",1995,"inj_falls25"
1678.406,"Falls","Multiple significant injuries","male",1995,"inj_falls26"
300.9031,"Falls","Dislocation of shoulder","male",1995,"inj_falls27"
37.08841,"Falls","Crush injury","male",1995,"inj_falls28"
38.16606,"Falls","Poisoning","male",1995,"inj_falls29"
321.8808,"Falls","Spinal cord lesion at neck level","male",1995,"inj_falls30"
179.9136,"Falls","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_falls31"
113.5758,"Falls","Minor traumatic brain injury","male",1995,"inj_falls32"
20.69979,"Falls","Burns with <20% total burned surface area","male",1995,"inj_falls33"
1341.872,"Falls","Fracture of neck of femur","male",1995,"inj_falls34"
14.68174,"Falls","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_falls35"
19.90432,"Fire, heat, and hot substances","Fracture of vertebral column","male",1995,"inj_fires1"
242.5131,"Fire, heat, and hot substances","Poisoning","male",1995,"inj_fires2"
.2034152,"Fire, heat, and hot substances","Amputation of finger (excluding thumb)","male",1995,"inj_fires3"
7.589262,"Fire, heat, and hot substances","Injured nerves","male",1995,"inj_fires4"
6.882122,"Fire, heat, and hot substances","Spinal cord lesion at neck level","male",1995,"inj_fires5"
2.839678,"Fire, heat, and hot substances","Fracture of clavicle, scapula, or humerus","male",1995,"inj_fires6"
12.78007,"Fire, heat, and hot substances","Contusion","male",1995,"inj_fires7"
9.876836,"Fire, heat, and hot substances","Minor traumatic brain injury","male",1995,"inj_fires8"
103.9762,"Fire, heat, and hot substances","Multiple significant injuries","male",1995,"inj_fires9"
135.9366,"Fire, heat, and hot substances","Complications of medical treatment","male",1995,"inj_fires10"
97.17679,"Fire, heat, and hot substances","Open wound","male",1995,"inj_fires11"
2.766653,"Fire, heat, and hot substances","Fracture of face bone","male",1995,"inj_fires12"
.2490952,"Fire, heat, and hot substances","Fracture of sternum or rib(s)","male",1995,"inj_fires13"
21.03991,"Fire, heat, and hot substances","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_fires14"
36.58038,"Fire, heat, and hot substances","Moderate to severe traumatic brain injury","male",1995,"inj_fires15"
42.62592,"Fire, heat, and hot substances","Dislocation of shoulder","male",1995,"inj_fires16"
5.183004,"Fire, heat, and hot substances","Crush injury","male",1995,"inj_fires17"
10.353,"Fire, heat, and hot substances","Fracture of pelvis","male",1995,"inj_fires18"
5.325392,"Fire, heat, and hot substances","Fracture of skull","male",1995,"inj_fires19"
11.95143,"Fire, heat, and hot substances","Fracture of foot bone","male",1995,"inj_fires20"
84.481,"Fire, heat, and hot substances","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_fires21"
16.30057,"Fire, heat, and hot substances","Fracture of hand bone","male",1995,"inj_fires22"
1.294599,"Fire, heat, and hot substances","Dislocation of knee","male",1995,"inj_fires23"
53.03294,"Fire, heat, and hot substances","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_fires24"
352.6845,"Fire, heat, and hot substances","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_fires25"
28.03853,"Fire, heat, and hot substances","Fracture of femur, other than femoral neck","male",1995,"inj_fires26"
1.567917,"Fire, heat, and hot substances","Severe chest Injury","male",1995,"inj_fires27"
41.9554,"Fire, heat, and hot substances","Fracture of neck of femur","male",1995,"inj_fires28"
4.817317,"Fire, heat, and hot substances","Dislocation of hip","male",1995,"inj_fires29"
4.324796,"Fire, heat, and hot substances","Spinal cord lesion below neck level","male",1995,"inj_fires30"
8.60825,"Fire, heat, and hot substances","Injury to eyes (including foreign body eye)","male",1995,"inj_fires31"
560.6486,"Fire, heat, and hot substances","Burns with <20% total burned surface area","male",1995,"inj_fires32"
.4090061,"Fire, heat, and hot substances","Non-fatal submersion","male",1995,"inj_fires33"
3.449735,"Fire, heat, and hot substances","Fracture of radius or ulna","male",1995,"inj_fires34"
879.8049,"Fire, heat, and hot substances","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_fires35"
1.707042,"Foreign body in eyes","Open wound","male",1995,"inj_foreign_eye1"
.0160983,"Foreign body in eyes","Fracture of clavicle, scapula, or humerus","male",1995,"inj_foreign_eye2"
.0014515,"Foreign body in eyes","Fracture of sternum or rib(s)","male",1995,"inj_foreign_eye3"
.5946425,"Foreign body in eyes","Poisoning","male",1995,"inj_foreign_eye4"
.0378914,"Foreign body in eyes","Dislocation of knee","male",1995,"inj_foreign_eye5"
.9557359,"Foreign body in eyes","Spinal cord lesion at neck level","male",1995,"inj_foreign_eye6"
.0445298,"Foreign body in eyes","Severe chest Injury","male",1995,"inj_foreign_eye7"
.2517981,"Foreign body in eyes","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_foreign_eye8"
1.028902,"Foreign body in eyes","Injured nerves","male",1995,"inj_foreign_eye9"
.5266401,"Foreign body in eyes","Moderate to severe traumatic brain injury","male",1995,"inj_foreign_eye10"
.1231832,"Foreign body in eyes","Fracture of pelvis","male",1995,"inj_foreign_eye11"
.1100554,"Foreign body in eyes","Burns with <20% total burned surface area","male",1995,"inj_foreign_eye12"
.0919691,"Foreign body in eyes","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_foreign_eye13"
.0863398,"Foreign body in eyes","Crush injury","male",1995,"inj_foreign_eye14"
.3783195,"Foreign body in eyes","Fracture of femur, other than femoral neck","male",1995,"inj_foreign_eye15"
.0662827,"Foreign body in eyes","Dislocation of shoulder","male",1995,"inj_foreign_eye16"
.1963958,"Foreign body in eyes","Fracture of vertebral column","male",1995,"inj_foreign_eye17"
.157269,"Foreign body in eyes","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_foreign_eye18"
.0388979,"Foreign body in eyes","Fracture of radius or ulna","male",1995,"inj_foreign_eye19"
.1813432,"Foreign body in eyes","Minor traumatic brain injury","male",1995,"inj_foreign_eye20"
9.979203,"Foreign body in eyes","Injury to eyes (including foreign body eye)","male",1995,"inj_foreign_eye21"
.220341,"Foreign body in eyes","Fracture of skull","male",1995,"inj_foreign_eye22"
11.02626,"Foreign body in eyes","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_foreign_eye23"
.2276782,"Foreign body in eyes","Fracture of foot bone","male",1995,"inj_foreign_eye24"
1.856121,"Foreign body in eyes","Fracture of neck of femur","male",1995,"inj_foreign_eye25"
.0113824,"Foreign body in eyes","Dislocation of hip","male",1995,"inj_foreign_eye26"
.9821739,"Foreign body in eyes","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_foreign_eye27"
17.13587,"Foreign body in eyes","Complications of medical treatment","male",1995,"inj_foreign_eye28"
.099922,"Foreign body in eyes","Multiple significant injuries","male",1995,"inj_foreign_eye29"
2.290448,"Foreign body in eyes","Spinal cord lesion below neck level","male",1995,"inj_foreign_eye30"
.1374923,"Foreign body in eyes","Fracture of hand bone","male",1995,"inj_foreign_eye31"
.0194493,"Foreign body in eyes","Fracture of face bone","male",1995,"inj_foreign_eye32"
.2818383,"Foreign body in eyes","Contusion","male",1995,"inj_foreign_eye33"
1.442585,"Foreign body in other body part","Spinal cord lesion at neck level","male",1995,"inj_foreign_other1"
139.0689,"Foreign body in other body part","Open wound","male",1995,"inj_foreign_other2"
.0102169,"Foreign body in other body part","Dislocation of knee","male",1995,"inj_foreign_other3"
1.827147,"Foreign body in other body part","Moderate to severe traumatic brain injury","male",1995,"inj_foreign_other4"
.3266849,"Foreign body in other body part","Fracture of pelvis","male",1995,"inj_foreign_other5"
