source,target,value
"inj_trans_road_2wheel","Fracture of sternum or rib(s)",20853.42
"inj_homicide_gun","Fracture of sternum or rib(s)",92.148
"inj_mech_suffocate","Fracture of sternum or rib(s)",6057.401
"inj_foreign_eye","Fracture of sternum or rib(s)",104.195
"inj_mech_gun","Fracture of sternum or rib(s)",2921.408
"inj_animal_nonven","Fracture of sternum or rib(s)",3410.001
"inj_trans_road_other","Fracture of sternum or rib(s)",20028.51
"inj_animal_venom","Fracture of sternum or rib(s)",102.998
"inj_suicide","Fracture of sternum or rib(s)",351.148
"inj_mech_other","Fracture of sternum or rib(s)",139960.6
"inj_trans_road_pedal","Fracture of sternum or rib(s)",204895.8
"inj_fires","Fracture of sternum or rib(s)",2091.726
"inj_othunintent","Fracture of sternum or rib(s)",505892.5
"inj_homicide_knife","Fracture of sternum or rib(s)",411.971
"inj_falls","Fracture of sternum or rib(s)",1011252
"inj_foreign_aspiration","Fracture of sternum or rib(s)",2317.476
"inj_foreign_other","Fracture of sternum or rib(s)",199.269
"inj_trans_road_4wheel","Fracture of vertebral column",1455579
"inj_homicide_knife","Fracture of vertebral column",2046.03
"inj_trans_road_other","Fracture of vertebral column",47753.52
"inj_othunintent","Fracture of vertebral column",5222954
"inj_trans_road_pedest","Fracture of vertebral column",1256250
"inj_falls","Fracture of vertebral column",5834398
"inj_homicide_gun","Fracture of vertebral column",12066.91
"inj_animal_nonven","Fracture of vertebral column",6185.76
"inj_trans_road_2wheel","Fracture of vertebral column",96191.62
"inj_mech_suffocate","Fracture of vertebral column",64673.63
"inj_mech_gun","Fracture of vertebral column",23134.31
"inj_foreign_eye","Fracture of vertebral column",473.207
"inj_foreign_aspiration","Fracture of vertebral column",6598.039
"inj_suicide","Fracture of vertebral column",5381.173
"inj_animal_venom","Fracture of vertebral column",1024.898
"inj_fires","Fracture of vertebral column",47219.52
"inj_trans_other","Fracture of vertebral column",266355.5
"inj_trans_road_pedal","Fracture of vertebral column",1145278
"inj_poisoning","Fracture of vertebral column",1851.528
"inj_mech_other","Fracture of vertebral column",377449.2
"inj_foreign_other","Fracture of vertebral column",4866.526
"inj_drowning","Fracture of vertebral column",5340.951
"inj_homicide_other","Fracture of vertebral column",81352.74
"inj_foreign_eye","Fracture of femur, other than femoral neck",485.898
"inj_homicide_other","Fracture of femur, other than femoral neck",175888.4
"inj_homicide_knife","Fracture of femur, other than femoral neck",9774.38
"inj_foreign_aspiration","Fracture of femur, other than femoral neck",18007.74
"inj_othunintent","Fracture of femur, other than femoral neck",3948072
"inj_trans_other","Fracture of femur, other than femoral neck",324575.8
"inj_falls","Fracture of femur, other than femoral neck",7729799
"inj_animal_nonven","Fracture of femur, other than femoral neck",24533.21
"inj_fires","Fracture of femur, other than femoral neck",86671.48
"inj_mech_suffocate","Fracture of femur, other than femoral neck",46583.13
"inj_mech_other","Fracture of femur, other than femoral neck",875507.5
"inj_foreign_other","Fracture of femur, other than femoral neck",5409.621
"inj_trans_road_other","Fracture of femur, other than femoral neck",76592.73
"inj_trans_road_pedal","Fracture of femur, other than femoral neck",385041.4
"inj_trans_road_pedest","Fracture of femur, other than femoral neck",1809809
"inj_animal_venom","Fracture of femur, other than femoral neck",4252.038
"inj_drowning","Fracture of femur, other than femoral neck",14724.5
"inj_homicide_gun","Fracture of femur, other than femoral neck",19496.08
"inj_poisoning","Fracture of femur, other than femoral neck",4136.874
"inj_trans_road_2wheel","Fracture of femur, other than femoral neck",843199
"inj_suicide","Fracture of femur, other than femoral neck",4448.276
"inj_mech_gun","Fracture of femur, other than femoral neck",61813.57
"inj_trans_road_4wheel","Fracture of femur, other than femoral neck",2906381
"inj_mech_other","Minor traumatic brain injury",294846.6
"inj_trans_road_other","Minor traumatic brain injury",93607.64
"inj_trans_road_pedal","Minor traumatic brain injury",1028662
"inj_poisoning","Minor traumatic brain injury",3541.3
"inj_homicide_gun","Minor traumatic brain injury",15613.1
"inj_trans_road_4wheel","Minor traumatic brain injury",1466877
"inj_trans_other","Minor traumatic brain injury",196463.4
"inj_mech_gun","Minor traumatic brain injury",7923.748
"inj_foreign_eye","Minor traumatic brain injury",644.756
"inj_foreign_aspiration","Minor traumatic brain injury",2069.067
"inj_drowning","Minor traumatic brain injury",9326.407
"inj_homicide_knife","Minor traumatic brain injury",6082.51
"inj_othunintent","Minor traumatic brain injury",759683.4
"inj_homicide_other","Minor traumatic brain injury",173074.4
"inj_animal_nonven","Minor traumatic brain injury",7812.12
"inj_fires","Minor traumatic brain injury",25201.85
"inj_trans_road_2wheel","Minor traumatic brain injury",279144.1
"inj_mech_suffocate","Minor traumatic brain injury",23920.88
"inj_suicide","Minor traumatic brain injury",2348.661
"inj_falls","Minor traumatic brain injury",755584.9
"inj_animal_venom","Minor traumatic brain injury",1629.145
"inj_foreign_other","Minor traumatic brain injury",4237.198
"inj_trans_road_pedest","Minor traumatic brain injury",1298158
"inj_trans_road_4wheel","Moderate to severe traumatic brain injury",3449632
"inj_fires","Moderate to severe traumatic brain injury",70035.98
"inj_trans_road_other","Moderate to severe traumatic brain injury",190959.9
"inj_trans_road_pedest","Moderate to severe traumatic brain injury",2755344
"inj_homicide_gun","Moderate to severe traumatic brain injury",8854.986
"inj_trans_other","Moderate to severe traumatic brain injury",122664.4
"inj_foreign_other","Moderate to severe traumatic brain injury",3272.787
"inj_homicide_other","Moderate to severe traumatic brain injury",94618.58
"inj_mech_suffocate","Moderate to severe traumatic brain injury",21872.66
"inj_trans_road_pedal","Moderate to severe traumatic brain injury",1074537
"inj_othunintent","Moderate to severe traumatic brain injury",245093.4
"inj_foreign_eye","Moderate to severe traumatic brain injury",5830.566
"inj_mech_gun","Moderate to severe traumatic brain injury",13991.75
"inj_foreign_aspiration","Moderate to severe traumatic brain injury",4220.244
"inj_falls","Moderate to severe traumatic brain injury",2722105
"inj_poisoning","Moderate to severe traumatic brain injury",6762.49
"inj_animal_venom","Moderate to severe traumatic brain injury",3707.753
"inj_suicide","Moderate to severe traumatic brain injury",10040.58
"inj_animal_nonven","Moderate to severe traumatic brain injury",17492.38
"inj_homicide_knife","Moderate to severe traumatic brain injury",7257.593
"inj_drowning","Moderate to severe traumatic brain injury",17928.65
"inj_trans_road_2wheel","Moderate to severe traumatic brain injury",967838.9
"inj_mech_other","Moderate to severe traumatic brain injury",212504.1
"inj_mech_other","Amputation of finger (excluding thumb)",591711.6
"inj_foreign_other","Amputation of finger (excluding thumb)",8625.239
"inj_animal_venom","Amputation of finger (excluding thumb)",1605.163
"inj_trans_road_other","Amputation of finger (excluding thumb)",2299.283
"inj_suicide","Amputation of finger (excluding thumb)",3882.893
"inj_homicide_knife","Amputation of finger (excluding thumb)",5392.317
"inj_drowning","Amputation of finger (excluding thumb)",3356.339
"inj_foreign_eye","Amputation of finger (excluding thumb)",17.339
"inj_poisoning","Amputation of finger (excluding thumb)",440.727
"inj_trans_road_4wheel","Amputation of finger (excluding thumb)",54715.8
"inj_trans_road_pedest","Amputation of finger (excluding thumb)",51245.83
"inj_mech_gun","Amputation of finger (excluding thumb)",13172.14
"inj_mech_suffocate","Amputation of finger (excluding thumb)",15277.67
"inj_falls","Amputation of finger (excluding thumb)",41485.82
"inj_homicide_other","Amputation of finger (excluding thumb)",3812.144
"inj_trans_road_pedal","Amputation of finger (excluding thumb)",9943.472
"inj_trans_road_2wheel","Amputation of finger (excluding thumb)",13777.93
"inj_homicide_gun","Amputation of finger (excluding thumb)",1660.064
"inj_foreign_aspiration","Amputation of finger (excluding thumb)",2926.966
"inj_animal_nonven","Amputation of finger (excluding thumb)",5979.638
"inj_trans_other","Amputation of finger (excluding thumb)",27538.97
"inj_fires","Amputation of finger (excluding thumb)",16159.7
"inj_othunintent","Amputation of finger (excluding thumb)",261622.9
"inj_trans_road_other","Foreign body in ear",36.26
"inj_foreign_other","Foreign body in ear",6528183
"inj_homicide_other","Foreign body in ear",7743.273
"inj_animal_venom","Foreign body in ear",2059.071
"inj_foreign_eye","Foreign body in ear",7777.728
"inj_foreign_aspiration","Foreign body in ear",5523.623
"inj_poisoning","Foreign body in ear",1145.872
"inj_mech_gun","Foreign body in ear",946.4
"inj_drowning","Foreign body in ear",71.337
"inj_othunintent","Foreign body in ear",17556.88
"inj_falls","Foreign body in ear",3751.832
"inj_mech_suffocate","Foreign body in ear",10.031
"inj_homicide_knife","Foreign body in ear",477.785
"inj_trans_road_4wheel","Foreign body in ear",15801.01
"inj_trans_road_pedal","Foreign body in ear",36.26
"inj_suicide","Foreign body in ear",1606.696
"inj_trans_road_2wheel","Foreign body in ear",1470.168
"inj_mech_other","Foreign body in ear",3474.471
"inj_animal_nonven","Foreign body in ear",6156.066
"inj_trans_other","Foreign body in ear",25800.33
"inj_fires","Foreign body in ear",2265.41
"inj_trans_road_pedest","Foreign body in ear",6833.575
"inj_homicide_gun","Foreign body in ear",34.419
"inj_drowning","Foreign body in respiratory system",8925.371
"inj_othunintent","Foreign body in respiratory system",93085.16
"inj_trans_road_other","Foreign body in respiratory system",304.479
"inj_animal_nonven","Foreign body in respiratory system",1168.72
"inj_suicide","Foreign body in respiratory system",2303.322
"inj_poisoning","Foreign body in respiratory system",4047.379
"inj_mech_suffocate","Foreign body in respiratory system",140034.1
"inj_trans_road_pedal","Foreign body in respiratory system",1154.426
"inj_falls","Foreign body in respiratory system",35382.93
"inj_homicide_gun","Foreign body in respiratory system",398.608
"inj_foreign_eye","Foreign body in respiratory system",5239.073
"inj_foreign_aspiration","Foreign body in respiratory system",7904162
"inj_trans_road_2wheel","Foreign body in respiratory system",1479.296
"inj_homicide_knife","Foreign body in respiratory system",4717.09
"inj_homicide_other","Foreign body in respiratory system",51206.89
"inj_animal_venom","Foreign body in respiratory system",4146.695
"inj_mech_other","Foreign body in respiratory system",3445.834
"inj_trans_other","Foreign body in respiratory system",243183.2
"inj_foreign_other","Foreign body in respiratory system",239411.2
"inj_trans_road_pedest","Foreign body in respiratory system",40467.23
"inj_trans_road_4wheel","Foreign body in respiratory system",14004.53
"inj_fires","Foreign body in respiratory system",12613.24
"inj_mech_gun","Foreign body in respiratory system",593.67
"inj_trans_road_2wheel","Foreign body in gastrointestinal or urogenital system",2222.542
"inj_trans_road_pedest","Foreign body in gastrointestinal or urogenital system",22150.63
"inj_suicide","Foreign body in gastrointestinal or urogenital system",8573.999
"inj_mech_suffocate","Foreign body in gastrointestinal or urogenital system",5774.937
"inj_foreign_eye","Foreign body in gastrointestinal or urogenital system",105984.4
"inj_animal_venom","Foreign body in gastrointestinal or urogenital system",2646.973
"inj_homicide_knife","Foreign body in gastrointestinal or urogenital system",1779.589
"inj_foreign_other","Foreign body in gastrointestinal or urogenital system",2.12e+07
"inj_trans_road_pedal","Foreign body in gastrointestinal or urogenital system",2731.477
"inj_drowning","Foreign body in gastrointestinal or urogenital system",4834.165
"inj_trans_road_other","Foreign body in gastrointestinal or urogenital system",1649.725
"inj_homicide_other","Foreign body in gastrointestinal or urogenital system",6113.03
"inj_poisoning","Foreign body in gastrointestinal or urogenital system",8422.505
"inj_othunintent","Foreign body in gastrointestinal or urogenital system",39982.23
"inj_fires","Foreign body in gastrointestinal or urogenital system",11685.72
"inj_animal_nonven","Foreign body in gastrointestinal or urogenital system",1144.339
"inj_homicide_gun","Foreign body in gastrointestinal or urogenital system",231.714
"inj_mech_gun","Foreign body in gastrointestinal or urogenital system",212.408
"inj_trans_road_4wheel","Foreign body in gastrointestinal or urogenital system",7769.041
"inj_falls","Foreign body in gastrointestinal or urogenital system",20357.25
"inj_foreign_aspiration","Foreign body in gastrointestinal or urogenital system",1110468
"inj_mech_other","Foreign body in gastrointestinal or urogenital system",3311.56
"inj_trans_other","Foreign body in gastrointestinal or urogenital system",166690.8
"inj_trans_other","Spinal cord lesion at neck level",234.101
"inj_animal_venom","Spinal cord lesion at neck level",32.368
"inj_othunintent","Spinal cord lesion at neck level",1690.682
"inj_animal_nonven","Spinal cord lesion at neck level",58.044
"inj_suicide","Spinal cord lesion at neck level",269.08
"inj_falls","Spinal cord lesion at neck level",22139.84
"inj_homicide_gun","Spinal cord lesion at neck level",445.683
"inj_poisoning","Spinal cord lesion at neck level",1654.261
"inj_fires","Spinal cord lesion at neck level",425.11
"inj_homicide_other","Spinal cord lesion at neck level",857.7101
"inj_trans_road_pedal","Spinal cord lesion at neck level",4434.864
"inj_trans_road_4wheel","Spinal cord lesion at neck level",40084.77
"inj_mech_other","Spinal cord lesion at neck level",1348.417
"inj_drowning","Spinal cord lesion at neck level",383.222
"inj_homicide_knife","Spinal cord lesion at neck level",173.845
"inj_foreign_eye","Spinal cord lesion at neck level",27.888
"inj_trans_road_pedest","Spinal cord lesion at neck level",10670.78
"inj_foreign_other","Spinal cord lesion at neck level",36.694
"inj_trans_road_other","Spinal cord lesion at neck level",5808.187
"inj_mech_suffocate","Spinal cord lesion at neck level",680.652
"inj_foreign_aspiration","Spinal cord lesion at neck level",245.217
"inj_mech_gun","Spinal cord lesion at neck level",932.029
"inj_trans_road_2wheel","Spinal cord lesion at neck level",3913.224
"inj_poisoning","Spinal cord lesion below neck level",6533.1
"inj_trans_other","Spinal cord lesion below neck level",535.031
"inj_homicide_knife","Spinal cord lesion below neck level",2501.065
"inj_trans_road_pedest","Spinal cord lesion below neck level",101814.2
"inj_mech_other","Spinal cord lesion below neck level",279948.8
"inj_fires","Spinal cord lesion below neck level",239290.1
"inj_homicide_gun","Spinal cord lesion below neck level",419.755
"inj_foreign_other","Spinal cord lesion below neck level",169.057
"inj_animal_nonven","Spinal cord lesion below neck level",26844.75
"inj_animal_venom","Spinal cord lesion below neck level",37.128
"inj_mech_suffocate","Spinal cord lesion below neck level",3883.824
"inj_trans_road_pedal","Spinal cord lesion below neck level",42286.84
"inj_trans_road_other","Spinal cord lesion below neck level",16487.9
"inj_mech_gun","Spinal cord lesion below neck level",2426.739
"inj_foreign_eye","Spinal cord lesion below neck level",317.947
"inj_foreign_aspiration","Spinal cord lesion below neck level",48.993
"inj_trans_road_2wheel","Spinal cord lesion below neck level",39985.82
"inj_falls","Spinal cord lesion below neck level",467146.8
"inj_othunintent","Spinal cord lesion below neck level",35250.95
"inj_homicide_other","Spinal cord lesion below neck level",29766.36
"inj_trans_road_4wheel","Spinal cord lesion below neck level",271380.8
"inj_suicide","Spinal cord lesion below neck level",5182.919
"inj_drowning","Spinal cord lesion below neck level",1032.598
"inj_drowning","Non-fatal submersion",813266.3
"inj_mech_suffocate","Non-fatal submersion",2867.305
"inj_mech_gun","Non-fatal submersion",10.129
"inj_homicide_gun","Non-fatal submersion",7.406
"inj_animal_nonven","Non-fatal submersion",168.455
"inj_foreign_other","Non-fatal submersion",1183.343
"inj_mech_other","Non-fatal submersion",1959.146
"inj_poisoning","Non-fatal submersion",2295.755
"inj_othunintent","Non-fatal submersion",30010.6
"inj_trans_road_pedal","Non-fatal submersion",298.515
"inj_suicide","Non-fatal submersion",4859.666
"inj_trans_road_other","Non-fatal submersion",225.253
"inj_trans_road_4wheel","Non-fatal submersion",7171.507
"inj_animal_venom","Non-fatal submersion",268.513
"inj_homicide_knife","Non-fatal submersion",99.421
"inj_falls","Non-fatal submersion",3277.631
"inj_homicide_other","Non-fatal submersion",2601.424
"inj_trans_road_2wheel","Non-fatal submersion",950.7959
"inj_trans_other","Non-fatal submersion",9650.2
"inj_trans_road_pedest","Non-fatal submersion",3985.492
"inj_fires","Non-fatal submersion",19891.35
"inj_foreign_aspiration","Non-fatal submersion",4815.678
"inj_trans_road_pedal","Asphyxiation",401.632
"inj_foreign_aspiration","Asphyxiation",17936.84
"inj_homicide_other","Asphyxiation",1228.192
"inj_falls","Asphyxiation",2029.986
"inj_drowning","Asphyxiation",4040.358
"inj_homicide_knife","Asphyxiation",13.139
"inj_mech_gun","Asphyxiation",299.019
"inj_homicide_gun","Asphyxiation",.3416
"inj_mech_suffocate","Asphyxiation",175912.3
"inj_animal_nonven","Asphyxiation",65.17
"inj_othunintent","Asphyxiation",16415.09
"inj_trans_road_other","Asphyxiation",401.632
"inj_fires","Asphyxiation",7433.846
"inj_foreign_other","Asphyxiation",9698.325
"inj_suicide","Asphyxiation",4753.966
"inj_trans_road_pedest","Asphyxiation",809.368
"inj_poisoning","Asphyxiation",2664.06
"inj_mech_other","Asphyxiation",171.731
"inj_animal_venom","Asphyxiation",161
"inj_trans_road_2wheel","Asphyxiation",745.794
"inj_trans_road_4wheel","Asphyxiation",666.533
"inj_trans_other","Asphyxiation",3605.924
"inj_homicide_gun","Crush injury",187.838
"inj_trans_other","Crush injury",8258.942
"inj_mech_other","Crush injury",176692
"inj_trans_road_pedal","Crush injury",62311.13
"inj_trans_road_2wheel","Crush injury",37864.43
"inj_animal_nonven","Crush injury",1690.269
"inj_foreign_aspiration","Crush injury",403.452
"inj_trans_road_other","Crush injury",6362.104
"inj_trans_road_4wheel","Crush injury",159653.9
"inj_poisoning","Crush injury",433.377
"inj_homicide_other","Crush injury",1289.96
"inj_mech_gun","Crush injury",1036.42
"inj_homicide_knife","Crush injury",512.932
"inj_falls","Crush injury",96817.91
"inj_othunintent","Crush injury",42062.21
"inj_suicide","Crush injury",1252.454
"inj_foreign_eye","Crush injury",2533.86
"inj_foreign_other","Crush injury",5563.383
"inj_trans_road_pedest","Crush injury",138933.5
"inj_fires","Crush injury",9447.389
"inj_drowning","Crush injury",2344.356
"inj_mech_suffocate","Crush injury",2119.95
"inj_animal_venom","Crush injury",306.397
"inj_trans_road_other","Injured nerves",2033.101
"inj_trans_road_pedest","Injured nerves",59234.73
"inj_homicide_other","Injured nerves",13799.32
"inj_fires","Injured nerves",10513.41
"inj_animal_nonven","Injured nerves",2864.484
"inj_foreign_other","Injured nerves",15629.61
"inj_foreign_aspiration","Injured nerves",5049.135
"inj_trans_road_4wheel","Injured nerves",103918.8
"inj_falls","Injured nerves",78318.17
"inj_suicide","Injured nerves",3060.064
"inj_drowning","Injured nerves",4845.155
"inj_trans_road_2wheel","Injured nerves",18872.3
"inj_mech_suffocate","Injured nerves",405.608
"inj_trans_road_pedal","Injured nerves",14293.64
"inj_homicide_knife","Injured nerves",4930.947
"inj_animal_venom","Injured nerves",1081.346
"inj_mech_gun","Injured nerves",17621.25
"inj_trans_other","Injured nerves",108732
"inj_poisoning","Injured nerves",1214.815
"inj_homicide_gun","Injured nerves",5763.064
"inj_mech_other","Injured nerves",54455.69
"inj_foreign_eye","Injured nerves",3008.166
"inj_othunintent","Injured nerves",388496.8
"inj_trans_road_other","Injury to eyes (including foreign body eye)",4625.81
"inj_animal_venom","Injury to eyes (including foreign body eye)",27114.95
"inj_mech_other","Injury to eyes (including foreign body eye)",7405790
"inj_trans_road_2wheel","Injury to eyes (including foreign body eye)",101413.3
"inj_mech_suffocate","Injury to eyes (including foreign body eye)",168902.4
"inj_fires","Injury to eyes (including foreign body eye)",3929555
"inj_mech_gun","Injury to eyes (including foreign body eye)",681001.9
"inj_homicide_knife","Injury to eyes (including foreign body eye)",40953.64
"inj_suicide","Injury to eyes (including foreign body eye)",3428.607
"inj_animal_nonven","Injury to eyes (including foreign body eye)",72455.53
"inj_othunintent","Injury to eyes (including foreign body eye)",1.04e+07
"inj_poisoning","Injury to eyes (including foreign body eye)",5220.32
"inj_foreign_other","Injury to eyes (including foreign body eye)",112692.3
"inj_foreign_aspiration","Injury to eyes (including foreign body eye)",11400
