source,target,value
"inj_falls","Injury to eyes (including foreign body eye)",1771905
"inj_trans_road_pedal","Injury to eyes (including foreign body eye)",202726
"inj_drowning","Injury to eyes (including foreign body eye)",4685.576
"inj_trans_other","Injury to eyes (including foreign body eye)",221611.5
"inj_trans_road_pedest","Injury to eyes (including foreign body eye)",225571.1
"inj_trans_road_4wheel","Injury to eyes (including foreign body eye)",1157053
"inj_homicide_gun","Injury to eyes (including foreign body eye)",14058.05
"inj_homicide_other","Injury to eyes (including foreign body eye)",435057.5
"inj_foreign_eye","Injury to eyes (including foreign body eye)",3648689
"inj_homicide_knife","Amputation of one lower limb",650.188
"inj_poisoning","Amputation of one lower limb",542.507
"inj_trans_road_2wheel","Amputation of one lower limb",21954.29
"inj_homicide_gun","Amputation of one lower limb",107.471
"inj_animal_nonven","Amputation of one lower limb",573.517
"inj_foreign_aspiration","Amputation of one lower limb",1867.607
"inj_trans_road_pedal","Amputation of one lower limb",7345.107
"inj_animal_venom","Amputation of one lower limb",542.64
"inj_drowning","Amputation of one lower limb",7089.754
"inj_foreign_other","Amputation of one lower limb",1097.845
"inj_othunintent","Amputation of one lower limb",17109.4
"inj_trans_road_pedest","Amputation of one lower limb",92961.4
"inj_mech_suffocate","Amputation of one lower limb",324.562
"inj_trans_other","Amputation of one lower limb",21613.61
"inj_trans_road_4wheel","Amputation of one lower limb",16306.51
"inj_mech_gun","Amputation of one lower limb",319.487
"inj_trans_road_other","Amputation of one lower limb",1640.793
"inj_falls","Amputation of one lower limb",59046.28
"inj_fires","Amputation of one lower limb",7700.84
"inj_suicide","Amputation of one lower limb",3818.528
"inj_homicide_other","Amputation of one lower limb",2614.773
"inj_mech_other","Amputation of one lower limb",11582.21
"inj_foreign_eye","Amputation of one lower limb",27.272
"inj_trans_other","Open wound",1574841
"inj_homicide_gun","Open wound",474312.3
"inj_trans_road_2wheel","Open wound",8377110
"inj_mech_gun","Open wound",964212.2
"inj_suicide","Open wound",141270.2
"inj_trans_road_pedest","Open wound",1.04e+07
"inj_poisoning","Open wound",31251.82
"inj_foreign_aspiration","Open wound",18513.19
"inj_falls","Open wound",3.34e+07
"inj_mech_other","Open wound",3.10e+07
"inj_mech_suffocate","Open wound",1404320
"inj_trans_road_pedal","Open wound",1.27e+07
"inj_animal_nonven","Open wound",2.82e+07
"inj_homicide_other","Open wound",3898248
"inj_fires","Open wound",1697145
"inj_foreign_eye","Open wound",31741.76
"inj_trans_road_other","Open wound",251659.5
"inj_othunintent","Open wound",3.28e+07
"inj_animal_venom","Open wound",571504.7
"inj_trans_road_4wheel","Open wound",3.46e+07
"inj_drowning","Open wound",33901.43
"inj_foreign_other","Open wound",1.08e+07
"inj_homicide_knife","Open wound",1303562
"inj_mech_other","Poisoning",70193.9
"inj_trans_road_pedal","Poisoning",30195.55
"inj_suicide","Poisoning",1735551
"inj_animal_venom","Poisoning",2177556
"inj_mech_gun","Poisoning",34677.3
"inj_homicide_other","Poisoning",453362.3
"inj_trans_other","Poisoning",383091.1
"inj_falls","Poisoning",328113.2
"inj_animal_nonven","Poisoning",128299.2
"inj_foreign_other","Poisoning",856353.3
"inj_trans_road_other","Poisoning",5595.1
"inj_trans_road_pedest","Poisoning",252596.2
"inj_poisoning","Poisoning",9899722
"inj_trans_road_4wheel","Poisoning",116926.6
"inj_fires","Poisoning",1295946
"inj_othunintent","Poisoning",8995966
"inj_homicide_gun","Poisoning",70336.84
"inj_trans_road_2wheel","Poisoning",28310.08
"inj_drowning","Poisoning",34526.55
"inj_homicide_knife","Poisoning",12220.8
"inj_foreign_eye","Poisoning",3984.729
"inj_mech_suffocate","Poisoning",56245.45
"inj_foreign_aspiration","Poisoning",98122.43
"inj_mech_suffocate","Severe chest Injury",13589.48
"inj_animal_venom","Severe chest Injury",3717.462
"inj_mech_gun","Severe chest Injury",12710.64
"inj_foreign_aspiration","Severe chest Injury",15286.07
"inj_trans_road_pedal","Severe chest Injury",59776.8
"inj_trans_road_4wheel","Severe chest Injury",404401.5
"inj_trans_road_other","Severe chest Injury",14140.08
"inj_homicide_knife","Severe chest Injury",16371.25
"inj_trans_road_2wheel","Severe chest Injury",50583.36
"inj_poisoning","Severe chest Injury",1703.128
"inj_foreign_other","Severe chest Injury",14971.16
"inj_trans_other","Severe chest Injury",66823.37
"inj_drowning","Severe chest Injury",2349.221
"inj_falls","Severe chest Injury",169991.8
"inj_foreign_eye","Severe chest Injury",132.979
"inj_homicide_other","Severe chest Injury",9506.979
"inj_homicide_gun","Severe chest Injury",10791.78
"inj_trans_road_pedest","Severe chest Injury",168101.1
"inj_mech_other","Severe chest Injury",54360.47
"inj_fires","Severe chest Injury",41258.55
"inj_animal_nonven","Severe chest Injury",7165.921
"inj_othunintent","Severe chest Injury",209551.9
"inj_suicide","Severe chest Injury",4796.421
"inj_trans_road_4wheel","Internal hemorrhage in abdomen or pelvis",490276.2
"inj_animal_nonven","Internal hemorrhage in abdomen or pelvis",52113
"inj_foreign_eye","Internal hemorrhage in abdomen or pelvis",34156.73
"inj_mech_other","Internal hemorrhage in abdomen or pelvis",740581.8
"inj_mech_suffocate","Internal hemorrhage in abdomen or pelvis",23197.41
"inj_suicide","Internal hemorrhage in abdomen or pelvis",10506.04
"inj_foreign_other","Internal hemorrhage in abdomen or pelvis",301937.8
"inj_trans_road_pedest","Internal hemorrhage in abdomen or pelvis",794595.3
"inj_foreign_aspiration","Internal hemorrhage in abdomen or pelvis",11214.12
"inj_poisoning","Internal hemorrhage in abdomen or pelvis",25481.12
"inj_fires","Internal hemorrhage in abdomen or pelvis",2175985
"inj_othunintent","Internal hemorrhage in abdomen or pelvis",1949629
"inj_homicide_knife","Internal hemorrhage in abdomen or pelvis",25841.4
"inj_homicide_other","Internal hemorrhage in abdomen or pelvis",31257.14
"inj_drowning","Internal hemorrhage in abdomen or pelvis",8859.158
"inj_falls","Internal hemorrhage in abdomen or pelvis",420631.3
"inj_trans_other","Internal hemorrhage in abdomen or pelvis",104482.1
"inj_mech_gun","Internal hemorrhage in abdomen or pelvis",62946.7
"inj_trans_road_pedal","Internal hemorrhage in abdomen or pelvis",63399.34
"inj_animal_venom","Internal hemorrhage in abdomen or pelvis",66606.22
"inj_trans_road_other","Internal hemorrhage in abdomen or pelvis",18589.13
"inj_trans_road_2wheel","Internal hemorrhage in abdomen or pelvis",130951.2
"inj_homicide_gun","Internal hemorrhage in abdomen or pelvis",13455.59
"inj_homicide_other","Contusion",971217.9
"inj_mech_gun","Contusion",274553.9
"inj_animal_nonven","Contusion",178405.4
"inj_foreign_aspiration","Contusion",1775.816
"inj_drowning","Contusion",18107.42
"inj_trans_road_pedal","Contusion",2657335
"inj_trans_road_other","Contusion",208251.5
"inj_suicide","Contusion",18342.96
"inj_foreign_eye","Contusion",4642.001
"inj_mech_suffocate","Contusion",390772.8
"inj_falls","Contusion",1.25e+07
"inj_homicide_gun","Contusion",164764.3
"inj_mech_other","Contusion",2.14e+07
"inj_trans_road_4wheel","Contusion",1.49e+07
"inj_trans_other","Contusion",2046155
"inj_animal_venom","Contusion",195237.2
"inj_othunintent","Contusion",1.25e+07
"inj_foreign_other","Contusion",401342.3
"inj_trans_road_pedest","Contusion",4017205
"inj_homicide_knife","Contusion",94523.95
"inj_fires","Contusion",384200.8
"inj_trans_road_2wheel","Contusion",635585.6
"inj_poisoning","Contusion",12990.52
"inj_trans_road_other","Environmental factors (e.g. temperature, pressure, electricity)",226.338
"inj_mech_suffocate","Environmental factors (e.g. temperature, pressure, electricity)",9745.945
"inj_homicide_gun","Environmental factors (e.g. temperature, pressure, electricity)",1490.419
"inj_trans_road_pedal","Environmental factors (e.g. temperature, pressure, electricity)",842.751
"inj_foreign_aspiration","Environmental factors (e.g. temperature, pressure, electricity)",2529.891
"inj_foreign_eye","Environmental factors (e.g. temperature, pressure, electricity)",4176.375
"inj_trans_road_2wheel","Environmental factors (e.g. temperature, pressure, electricity)",4820.27
"inj_falls","Environmental factors (e.g. temperature, pressure, electricity)",27100.64
"inj_trans_road_4wheel","Environmental factors (e.g. temperature, pressure, electricity)",15052.34
"inj_suicide","Environmental factors (e.g. temperature, pressure, electricity)",1666.049
"inj_mech_gun","Environmental factors (e.g. temperature, pressure, electricity)",75947.2
"inj_homicide_other","Environmental factors (e.g. temperature, pressure, electricity)",3009.265
"inj_poisoning","Environmental factors (e.g. temperature, pressure, electricity)",6791.372
"inj_homicide_knife","Environmental factors (e.g. temperature, pressure, electricity)",325.451
"inj_animal_venom","Environmental factors (e.g. temperature, pressure, electricity)",1797.194
"inj_fires","Environmental factors (e.g. temperature, pressure, electricity)",3267389
"inj_animal_nonven","Environmental factors (e.g. temperature, pressure, electricity)",783.51
"inj_othunintent","Environmental factors (e.g. temperature, pressure, electricity)",3440964
"inj_drowning","Environmental factors (e.g. temperature, pressure, electricity)",8882.51
"inj_trans_road_pedest","Environmental factors (e.g. temperature, pressure, electricity)",12583.6
"inj_trans_other","Environmental factors (e.g. temperature, pressure, electricity)",24078.11
"inj_foreign_other","Environmental factors (e.g. temperature, pressure, electricity)",4288.452
"inj_mech_other","Environmental factors (e.g. temperature, pressure, electricity)",8886.703
"inj_medical","Complications of medical treatment",3.96e+07
"inj_mech_other","Complications of medical treatment",73288.74
"inj_trans_road_2wheel","Complications of medical treatment",36255.93
"inj_homicide_other","Complications of medical treatment",25389.2
"inj_foreign_eye","Complications of medical treatment",134177.9
"inj_mech_gun","Complications of medical treatment",7823.298
"inj_mech_suffocate","Complications of medical treatment",1022.357
"inj_fires","Complications of medical treatment",170142.3
"inj_othunintent","Complications of medical treatment",1842772
"inj_trans_other","Complications of medical treatment",167756.5
"inj_trans_road_4wheel","Complications of medical treatment",119872.1
"inj_falls","Complications of medical treatment",865685.8
"inj_drowning","Complications of medical treatment",16724.85
"inj_foreign_other","Complications of medical treatment",73446.73
"inj_animal_nonven","Complications of medical treatment",8308.279
"inj_foreign_aspiration","Complications of medical treatment",43523.34
"inj_homicide_gun","Complications of medical treatment",1630.482
"inj_poisoning","Complications of medical treatment",19056.34
"inj_trans_road_pedal","Complications of medical treatment",26046.09
"inj_trans_road_other","Complications of medical treatment",16044.5
"inj_trans_road_pedest","Complications of medical treatment",507385.8
"inj_suicide","Complications of medical treatment",25494.1
"inj_animal_venom","Complications of medical treatment",15287.31
"inj_homicide_knife","Complications of medical treatment",6775.594
"inj_trans_road_4wheel","Superficial injury",2.71e+07
"inj_suicide","Superficial injury",21961.09
"inj_mech_suffocate","Superficial injury",1254061
"inj_trans_road_other","Superficial injury",313562.1
"inj_animal_nonven","Superficial injury",6796442
"inj_foreign_eye","Superficial injury",5123.433
"inj_trans_road_pedal","Superficial injury",1791017
"inj_fires","Superficial injury",915539.8
"inj_animal_venom","Superficial injury",934479.7
"inj_homicide_knife","Superficial injury",217817.5
"inj_foreign_aspiration","Superficial injury",6369.433
"inj_poisoning","Superficial injury",11551.72
"inj_falls","Superficial injury",1.77e+07
"inj_homicide_other","Superficial injury",1470805
"inj_trans_other","Superficial injury",534172.9
"inj_drowning","Superficial injury",12778.52
"inj_othunintent","Superficial injury",1.96e+07
"inj_foreign_other","Superficial injury",171234.1
"inj_mech_other","Superficial injury",2.14e+07
"inj_mech_gun","Superficial injury",519590.8
"inj_trans_road_pedest","Superficial injury",3877897
"inj_homicide_gun","Superficial injury",172360.3
"inj_trans_road_2wheel","Superficial injury",1796238
"inj_trans_road_2wheel","Multiple significant injuries",2220029
"inj_animal_nonven","Multiple significant injuries",76369.72
"inj_suicide","Multiple significant injuries",19722.23
"inj_foreign_other","Multiple significant injuries",37212.49
"inj_trans_other","Multiple significant injuries",57275.61
"inj_homicide_knife","Multiple significant injuries",195064.6
"inj_drowning","Multiple significant injuries",17758.56
"inj_trans_road_pedal","Multiple significant injuries",3232032
"inj_foreign_aspiration","Multiple significant injuries",5680.024
"inj_animal_venom","Multiple significant injuries",171184
"inj_homicide_other","Multiple significant injuries",1588213
"inj_mech_gun","Multiple significant injuries",195441.2
"inj_trans_road_other","Multiple significant injuries",339851.9
"inj_trans_road_4wheel","Multiple significant injuries",3.01e+07
"inj_mech_other","Multiple significant injuries",1206944
"inj_fires","Multiple significant injuries",5339854
"inj_homicide_gun","Multiple significant injuries",201176.6
"inj_poisoning","Multiple significant injuries",6165.103
"inj_trans_road_pedest","Multiple significant injuries",9657670
"inj_mech_suffocate","Multiple significant injuries",90324.43
"inj_othunintent","Multiple significant injuries",4771106
"inj_foreign_eye","Multiple significant injuries",2976.092
"inj_falls","Multiple significant injuries",8454453
"inj_foreign_aspiration","Amputation of one upper limb",25.41
"inj_trans_road_pedal","Amputation of one upper limb",297.108
"inj_trans_road_4wheel","Amputation of one upper limb",9382.729
"inj_mech_other","Amputation of one upper limb",3699.619
"inj_foreign_other","Amputation of one upper limb",686.924
"inj_fires","Amputation of one upper limb",347.487
"inj_trans_road_2wheel","Amputation of one upper limb",1263.262
"inj_homicide_other","Amputation of one upper limb",153.272
"inj_animal_venom","Amputation of one upper limb",27.468
"inj_homicide_gun","Amputation of one upper limb",79.695
"inj_mech_gun","Amputation of one upper limb",145.789
"inj_trans_road_pedest","Amputation of one upper limb",5753.279
"inj_othunintent","Amputation of one upper limb",2128.063
"inj_drowning","Amputation of one upper limb",120.841
"inj_suicide","Amputation of one upper limb",1016.652
"inj_trans_other","Amputation of one upper limb",8271.34
"inj_falls","Amputation of one upper limb",4480.42
"inj_trans_road_other","Amputation of one upper limb",163.142
"inj_poisoning","Amputation of one upper limb",147.742
"inj_animal_nonven","Amputation of one upper limb",478.821
"inj_homicide_knife","Amputation of one upper limb",544.474
"inj_foreign_other","Amputation of thumb",21934.88
"inj_trans_road_pedal","Amputation of thumb",2476.642
"inj_fires","Amputation of thumb",4161.773
"inj_animal_nonven","Amputation of thumb",2523.682
"inj_homicide_knife","Amputation of thumb",3347.253
"inj_trans_road_pedest","Amputation of thumb",3031.546
"inj_mech_other","Amputation of thumb",402868.3
"inj_suicide","Amputation of thumb",930.636
"inj_animal_venom","Amputation of thumb",91.427
"inj_falls","Amputation of thumb",9718.724
"inj_trans_road_2wheel","Amputation of thumb",5339.593
"inj_trans_road_4wheel","Amputation of thumb",13731.94
"inj_homicide_other","Amputation of thumb",895.538
"inj_mech_suffocate","Amputation of thumb",23920.65
"inj_poisoning","Amputation of thumb",1290.821
"inj_homicide_gun","Amputation of thumb",31.528
"inj_trans_road_other","Amputation of thumb",3143.469
"inj_foreign_aspiration","Amputation of thumb",111.286
"inj_drowning","Amputation of thumb",97.874
"inj_othunintent","Amputation of thumb",148667.1
"inj_trans_other","Amputation of thumb",5674.606
"inj_mech_gun","Amputation of thumb",3942.54
"inj_trans_road_2wheel","Amputation of toe",9604.714
"inj_trans_road_pedal","Amputation of toe",12711.09
"inj_fires","Amputation of toe",455.875
"inj_othunintent","Amputation of toe",3255.168
"inj_drowning","Amputation of toe",77.693
"inj_animal_nonven","Amputation of toe",1325.513
"inj_suicide","Amputation of toe",255.297
"inj_homicide_other","Amputation of toe",317.548
"inj_homicide_gun","Amputation of toe",45.157
"inj_mech_other","Amputation of toe",14399.04
"inj_foreign_aspiration","Amputation of toe",164.339
"inj_trans_road_other","Amputation of toe",250.726
"inj_animal_venom","Amputation of toe",238.826
"inj_falls","Amputation of toe",8847.762
"inj_trans_road_pedest","Amputation of toe",10520.44
"inj_trans_road_4wheel","Amputation of toe",3982.993
"inj_trans_other","Amputation of toe",8165.71
"inj_mech_gun","Amputation of toe",4524.996
"inj_foreign_other","Amputation of toe",1440.446
"inj_poisoning","Amputation of toe",50.323
"inj_homicide_knife","Amputation of toe",324.625
"inj_trans_road_pedest","Burns with <20% total burned surface area",150178.4
"inj_homicide_gun","Burns with <20% total burned surface area",2185.204
"inj_homicide_other","Burns with <20% total burned surface area",73039.75
"inj_foreign_other","Burns with <20% total burned surface area",9880.569
"inj_homicide_knife","Burns with <20% total burned surface area",3090.584
"inj_trans_other","Burns with <20% total burned surface area",271810
"inj_animal_venom","Burns with <20% total burned surface area",9911.867
"inj_mech_suffocate","Burns with <20% total burned surface area",1048.74
"inj_animal_nonven","Burns with <20% total burned surface area",5335.729
"inj_foreign_aspiration","Burns with <20% total burned surface area",2981.58
"inj_trans_road_2wheel","Burns with <20% total burned surface area",164350.9
"inj_trans_road_pedal","Burns with <20% total burned surface area",23134.78
"inj_mech_other","Burns with <20% total burned surface area",136883.4
"inj_suicide","Burns with <20% total burned surface area",16973.62
"inj_poisoning","Burns with <20% total burned surface area",54908.86
"inj_trans_road_4wheel","Burns with <20% total burned surface area",174830.9
"inj_fires","Burns with <20% total burned surface area",2589052
"inj_drowning","Burns with <20% total burned surface area",10536.02
"inj_falls","Burns with <20% total burned surface area",180386.6
"inj_trans_road_other","Burns with <20% total burned surface area",3173.982
"inj_mech_gun","Burns with <20% total burned surface area",23806.35
"inj_foreign_eye","Burns with <20% total burned surface area",1451.24
"inj_othunintent","Burns with <20% total burned surface area",891771.3
"inj_falls","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",16526.5
"inj_homicide_other","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",5900.566
"inj_mech_gun","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",944.4119
"inj_mech_other","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",15909.12
"inj_homicide_knife","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",313.915
"inj_foreign_aspiration","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1348.732
"inj_trans_road_pedest","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",49378.7
"inj_othunintent","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",36698.23
"inj_trans_other","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1441.993
"inj_fires","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",831374.6
"inj_drowning","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1804.677
"inj_foreign_other","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",464.709
"inj_trans_road_pedal","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",27605.14
"inj_foreign_eye","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",184.856
"inj_poisoning","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1921.626
"inj_homicide_gun","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",60.704
"inj_trans_road_other","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1224.839
"inj_suicide","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",7484.463
"inj_animal_nonven","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1439.753
"inj_trans_road_4wheel","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",5328.176
"inj_animal_venom","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",3883.733
"inj_trans_road_2wheel","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",15592.16
